Index,Lot,Time,pH,Temp,Voltage
65,1,오후 4:33:16.2,1.95,43.97,16.4
66,1,오후 4:33:21.3,2.15,44.76,19.0
67,1,오후 4:33:26.3,2.0,41.99,17.42
68,1,오후 4:33:31.3,1.97,41.15,18.27
69,1,오후 4:33:36.3,2.49,42.7,18.54
70,2,오후 4:34:04.2,1.81,43.35,17.81
71,2,오후 4:34:09.2,1.9,44.44,19.72
72,2,오후 4:34:14.2,2.13,43.84,16.62
73,2,오후 4:34:19.2,2.03,44.4,19.08
74,2,오후 4:34:24.2,2.04,40.5,19.4
75,2,오후 4:34:29.3,1.86,40.34,16.47
76,2,오후 4:34:34.3,1.95,42.72,16.89
77,2,오후 4:34:39.3,2.18,42.03,19.16
78,2,오후 4:34:44.3,2.12,41.23,16.88
79,2,오후 4:34:49.3,2.12,42.71,18.42
80,2,오후 4:34:54.3,1.95,44.56,18.1
81,2,오후 4:34:59.3,2.1,44.61,19.83
82,2,오후 4:35:04.3,2.19,42.83,17.96
83,2,오후 4:35:09.3,1.96,43.38,16.85
84,2,오후 4:35:14.3,2.18,44.37,17.05
85,2,오후 4:35:19.3,2.09,41.17,18.83
86,2,오후 4:35:24.3,2.13,43.25,15.1
87,2,오후 4:35:29.3,1.89,42.2,19.06
88,2,오후 4:35:34.3,1.98,42.79,16.78
89,2,오후 4:35:39.3,2.19,41.54,15.96
90,2,오후 4:35:44.3,1.93,41.51,16.2
91,2,오후 4:35:49.3,2.13,42.97,18.84
92,2,오후 4:35:54.3,2.03,43.21,19.24
93,2,오후 4:35:59.4,1.83,40.86,18.32
94,2,오후 4:36:04.4,2.01,43.71,15.81
95,2,오후 4:36:09.4,1.94,40.34,15.99
96,2,오후 4:36:14.4,2.14,41.75,19.44
97,2,오후 4:36:19.4,2.17,42.34,16.0
98,2,오후 4:36:24.4,1.92,43.34,19.02
99,2,오후 4:36:29.4,1.98,42.85,19.96
100,2,오후 4:36:34.4,1.92,41.37,17.65
101,2,오후 4:36:39.4,2.1,41.66,16.34
102,2,오후 4:36:44.4,2.14,41.18,15.66
103,2,오후 4:36:49.4,1.97,42.45,17.74
104,2,오후 4:36:54.4,1.89,42.28,18.12
105,2,오후 4:36:59.4,1.83,40.53,19.86
106,2,오후 4:37:04.4,1.84,41.78,17.56
107,2,오후 4:37:09.4,1.82,42.19,16.41
108,2,오후 4:37:14.4,1.9,40.45,15.63
109,2,오후 4:37:19.4,1.85,41.81,16.05
110,2,오후 4:37:24.4,2.02,43.97,17.08
111,2,오후 4:37:29.4,1.96,43.49,16.51
112,2,오후 4:37:34.5,2.1,40.04,17.66
113,2,오후 4:37:39.5,1.86,43.17,16.56
114,2,오후 4:37:44.5,1.92,44.47,19.03
115,2,오후 4:37:49.5,2.01,40.79,17.67
116,2,오후 4:37:54.5,2.09,42.55,15.84
117,2,오후 4:37:59.5,2.14,44.01,11.47
118,2,오후 4:38:04.5,2.14,44.01,11.47
119,2,오후 4:38:09.5,2.05,43.11,18.32
120,2,오후 4:38:14.5,2.14,44.01,11.47
121,2,오후 4:38:19.5,2.14,44.01,11.47
122,2,오후 4:38:24.5,2.06,44.1,19.03
123,2,오후 4:38:29.5,1.92,43.91,18.17
124,2,오후 4:38:34.5,1.87,40.38,15.99
125,2,오후 4:38:39.5,1.82,41.6,17.46
126,2,오후 4:38:44.5,1.94,43.54,18.42
127,2,오후 4:38:49.5,2.03,43.84,15.43
128,2,오후 4:38:54.5,1.94,40.12,17.31
129,2,오후 4:38:59.5,1.87,43.63,17.76
130,2,오후 4:39:04.5,2.19,41.53,16.97
131,2,오후 4:39:09.5,2.08,43.52,17.22
132,2,오후 4:39:14.6,1.92,42.1,18.7
133,2,오후 4:39:19.6,1.94,41.56,17.04
134,2,오후 4:39:24.6,1.96,40.34,19.99
135,2,오후 4:39:29.6,1.95,41.04,16.96
136,2,오후 4:39:34.6,1.87,43.38,18.0
137,2,오후 4:39:39.6,1.95,41.57,17.0
138,2,오후 4:39:44.6,1.88,41.26,15.83
139,3,오후 4:40:12.5,2.03,42.27,19.5
140,3,오후 4:40:17.5,1.81,40.35,19.68
141,3,오후 4:40:22.5,2.14,43.87,15.13
142,3,오후 4:40:27.5,1.82,41.77,15.98
143,3,오후 4:40:32.5,2.11,41.36,19.88
144,3,오후 4:40:37.5,1.83,44.74,16.2
145,3,오후 4:40:42.5,1.91,43.25,18.26
146,3,오후 4:40:47.5,1.94,41.79,18.88
147,3,오후 4:40:52.6,1.85,40.77,19.83
148,3,오후 4:40:57.6,2.22,42.18,19.69
149,3,오후 4:41:02.6,1.94,44.02,17.75
150,3,오후 4:41:07.6,1.82,42.67,19.72
151,3,오후 4:41:12.6,2.16,43.29,16.07
152,3,오후 4:41:17.6,1.9,43.3,18.33
153,3,오후 4:41:22.6,1.88,42.99,16.16
154,3,오후 4:41:27.6,1.86,42.9,19.49
155,3,오후 4:41:32.6,2.02,42.67,17.02
156,3,오후 4:41:37.6,1.82,43.43,16.65
157,3,오후 4:41:42.6,2.02,41.87,19.48
158,3,오후 4:41:47.6,2.1,41.19,19.0
159,3,오후 4:41:52.6,1.83,40.77,19.75
160,3,오후 4:41:57.6,1.97,42.16,18.32
161,3,오후 4:42:02.6,1.92,44.44,16.8
162,3,오후 4:42:07.6,1.83,40.05,15.5
163,3,오후 4:42:12.6,1.97,43.33,16.89
164,3,오후 4:42:17.6,2.13,43.74,17.26
165,3,오후 4:42:22.6,2.27,36.6,15.2
166,3,오후 4:42:27.6,2.09,40.49,19.19
167,3,오후 4:42:32.6,1.96,43.79,18.41
168,3,오후 4:42:37.7,2.15,40.31,18.86
169,3,오후 4:42:42.7,1.99,41.99,17.3
170,3,오후 4:42:47.7,2.12,43.83,17.42
171,3,오후 4:42:52.7,2.06,42.78,18.71
172,3,오후 4:42:57.7,1.96,42.83,15.92
173,3,오후 4:43:02.7,2.06,44.88,15.86
174,3,오후 4:43:07.7,2.0,44.44,18.68
175,3,오후 4:43:12.7,1.81,44.69,18.67
176,3,오후 4:43:17.7,1.81,44.79,19.34
177,3,오후 4:43:22.7,1.92,41.56,16.09
178,3,오후 4:43:27.7,2.06,41.2,16.51
179,3,오후 4:43:32.7,2.13,43.08,15.44
180,3,오후 4:43:37.7,2.15,40.89,19.78
181,3,오후 4:43:42.7,1.9,42.95,17.95
182,3,오후 4:43:47.7,2.15,43.74,17.21
183,3,오후 4:43:52.7,1.83,43.71,16.28
184,3,오후 4:43:57.7,1.85,43.4,15.44
185,3,오후 4:44:02.7,1.86,40.97,18.26
186,3,오후 4:44:07.7,1.87,44.21,16.04
187,3,오후 4:44:12.8,1.99,43.18,15.62
188,3,오후 4:44:17.8,2.01,41.89,17.93
189,3,오후 4:44:22.8,1.87,41.39,16.68
190,3,오후 4:44:27.8,2.16,43.53,15.61
191,3,오후 4:44:32.8,1.94,42.45,17.89
192,3,오후 4:44:37.8,1.95,41.01,18.94
193,3,오후 4:44:42.8,1.84,44.81,18.05
194,3,오후 4:44:47.8,1.85,41.8,15.85
195,3,오후 4:44:52.8,1.87,42.88,16.98
196,3,오후 4:44:57.8,2.02,40.25,19.95
197,3,오후 4:45:02.8,1.96,43.91,15.94
198,3,오후 4:45:07.8,1.9,40.99,19.72
199,3,오후 4:45:12.8,1.93,42.76,15.05
200,3,오후 4:45:17.8,2.23,43.57,19.13
201,3,오후 4:45:22.8,2.12,43.21,17.22
202,3,오후 4:45:27.8,1.85,41.99,16.32
203,3,오후 4:45:32.8,1.96,44.57,16.11
204,3,오후 4:45:37.8,2.08,42.16,17.67
205,3,오후 4:45:42.8,2.1,40.06,19.0
206,3,오후 4:45:47.9,2.04,40.95,16.93
207,3,오후 4:45:52.9,2.11,41.75,17.71
208,4,오후 4:46:18.4,2.05,42.59,16.99
209,4,오후 4:46:23.4,1.83,43.97,16.08
210,4,오후 4:46:28.4,2.07,41.49,18.8
211,4,오후 4:46:33.4,2.17,43.43,15.14
212,4,오후 4:46:38.4,1.84,42.37,17.74
213,4,오후 4:46:43.4,1.99,43.46,17.82
214,4,오후 4:46:48.4,1.85,43.91,15.64
215,4,오후 4:46:53.4,1.98,44.4,17.31
216,4,오후 4:46:58.4,1.87,43.61,15.69
217,4,오후 4:47:03.4,1.84,43.26,18.24
218,4,오후 4:47:08.5,2.04,41.6,15.38
219,4,오후 4:47:13.5,1.87,42.95,19.04
220,4,오후 4:47:18.5,2.15,44.71,15.21
221,4,오후 4:47:23.5,2.18,44.35,17.41
222,4,오후 4:47:28.5,2.18,42.84,17.52
223,4,오후 4:47:33.5,1.81,40.86,18.93
224,4,오후 4:47:38.5,2.17,44.97,18.69
225,4,오후 4:47:43.5,2.08,41.96,15.82
226,4,오후 4:47:48.5,2.01,40.45,17.93
227,4,오후 4:47:53.5,1.99,42.14,15.65
228,4,오후 4:47:58.5,2.1,43.61,16.55
229,4,오후 4:48:03.5,1.86,44.42,19.55
230,4,오후 4:48:08.5,2.18,40.53,17.67
231,4,오후 4:48:13.5,1.95,41.47,17.09
232,4,오후 4:48:18.5,2.17,40.18,17.22
233,4,오후 4:48:23.5,1.99,41.42,18.61
234,4,오후 4:48:28.5,1.87,42.82,17.62
235,4,오후 4:48:33.5,1.97,40.54,19.64
236,4,오후 4:48:38.5,2.09,43.57,18.97
237,4,오후 4:48:43.6,1.86,43.48,15.61
238,4,오후 4:48:48.6,2.03,44.2,16.12
239,4,오후 4:48:53.6,1.93,43.21,16.61
240,4,오후 4:48:58.6,1.81,43.8,17.55
241,4,오후 4:49:03.6,2.12,40.02,15.24
242,4,오후 4:49:08.6,2.05,43.13,18.21
243,4,오후 4:49:13.6,1.82,43.13,15.84
244,4,오후 4:49:18.6,1.95,43.15,15.74
245,4,오후 4:49:23.6,1.94,44.72,15.27
246,4,오후 4:49:28.6,2.1,41.69,16.99
247,4,오후 4:49:33.6,1.96,43.7,18.04
248,4,오후 4:49:38.6,2.16,41.72,15.79
249,4,오후 4:49:43.6,1.9,42.1,17.28
250,4,오후 4:49:48.6,2.01,41.92,15.12
251,4,오후 4:49:53.6,2.05,40.97,15.36
252,4,오후 4:49:58.6,2.14,42.08,17.28
253,4,오후 4:50:03.6,1.9,43.65,16.82
254,4,오후 4:50:08.6,1.85,44.37,15.65
255,4,오후 4:50:13.6,1.83,43.43,19.65
256,4,오후 4:50:18.6,1.83,42.92,18.52
257,4,오후 4:50:23.7,1.98,44.48,17.04
258,4,오후 4:50:28.7,2.07,42.97,19.06
259,4,오후 4:50:33.7,2.11,40.33,17.0
260,4,오후 4:50:38.7,2.08,44.16,18.15
261,4,오후 4:50:43.7,2.13,44.78,18.93
262,4,오후 4:50:48.7,1.89,42.37,16.92
263,4,오후 4:50:53.7,1.89,41.05,17.26
264,4,오후 4:50:58.7,1.87,40.74,18.92
265,4,오후 4:51:03.7,1.9,42.77,16.98
266,4,오후 4:51:08.7,1.94,41.01,19.15
267,4,오후 4:51:13.7,1.94,43.05,17.39
268,4,오후 4:51:18.7,2.16,44.96,16.75
269,4,오후 4:51:23.7,1.81,41.95,15.12
270,4,오후 4:51:28.7,2.04,44.9,18.6
271,4,오후 4:51:33.7,2.05,42.39,19.81
272,4,오후 4:51:38.7,1.95,40.91,15.58
273,4,오후 4:51:43.7,1.83,41.62,17.85
274,4,오후 4:51:48.7,1.81,43.21,16.54
275,4,오후 4:51:53.7,1.9,43.27,19.21
276,4,오후 4:51:58.8,2.05,41.4,17.45
277,5,오후 4:52:26.7,2.14,41.19,15.33
278,5,오후 4:52:31.7,1.93,42.04,15.71
279,5,오후 4:52:36.7,1.95,44.72,17.44
280,5,오후 4:52:41.7,1.81,42.0,15.26
281,5,오후 4:52:46.7,2.15,43.61,17.86
282,5,오후 4:52:51.7,2.11,44.5,17.67
283,5,오후 4:52:56.7,1.9,41.03,18.9
284,5,오후 4:53:01.7,1.83,40.98,17.97
285,5,오후 4:53:06.7,1.84,42.02,17.57
286,5,오후 4:53:11.7,1.87,43.32,18.58
287,5,오후 4:53:16.7,1.85,40.03,15.57
288,5,오후 4:53:21.7,1.85,42.72,18.51
289,5,오후 4:53:26.7,2.08,43.76,18.08
290,5,오후 4:53:31.8,1.95,42.63,15.98
291,5,오후 4:53:36.8,1.98,40.09,17.64
292,5,오후 4:53:41.8,2.11,41.56,18.31
293,5,오후 4:53:46.8,1.86,42.52,19.06
294,5,오후 4:53:51.8,2.05,43.65,18.64
295,5,오후 4:53:56.8,2.01,41.44,19.51
296,5,오후 4:54:01.8,1.95,43.65,16.98
297,5,오후 4:54:06.8,1.98,42.93,16.74
298,5,오후 4:54:11.8,1.82,42.71,15.98
299,5,오후 4:54:16.8,2.11,44.84,17.08
300,5,오후 4:54:21.8,2.1,44.48,19.77
301,5,오후 4:54:26.8,1.87,40.76,19.76
302,5,오후 4:54:31.8,1.97,42.74,19.47
303,5,오후 4:54:36.8,2.18,40.65,16.79
304,5,오후 4:54:41.8,2.43,42.27,18.69
305,5,오후 4:54:46.8,2.09,42.83,17.25
306,5,오후 4:54:51.8,2.15,44.21,17.94
307,5,오후 4:54:56.8,2.03,42.6,16.27
308,5,오후 4:55:01.8,1.96,41.76,17.73
309,5,오후 4:55:06.8,1.91,41.11,19.51
310,5,오후 4:55:11.8,1.94,43.49,17.78
311,5,오후 4:55:16.8,1.96,41.97,19.16
312,5,오후 4:55:21.8,2.01,41.55,16.97
313,5,오후 4:55:26.8,2.08,41.14,18.65
314,5,오후 4:55:31.8,2.01,44.75,18.59
315,5,오후 4:55:36.8,1.98,42.34,15.46
316,5,오후 4:55:41.8,2.19,42.57,19.64
317,5,오후 4:55:46.8,2.06,40.26,19.84
318,5,오후 4:55:51.9,2.15,41.17,19.61
319,5,오후 4:55:56.9,1.98,42.47,19.66
320,5,오후 4:56:01.9,2.08,42.47,16.78
321,5,오후 4:56:06.9,1.99,43.62,18.5
322,5,오후 4:56:11.9,2.11,43.94,15.57
323,5,오후 4:56:16.9,2.43,42.27,18.69
324,5,오후 4:56:21.9,1.97,41.51,16.98
325,5,오후 4:56:26.9,1.94,43.29,15.99
326,5,오후 4:56:31.9,1.84,41.36,15.61
327,5,오후 4:56:36.9,2.0,41.72,16.23
328,5,오후 4:56:41.9,2.18,42.45,18.25
329,5,오후 4:56:46.9,1.94,40.18,17.0
330,5,오후 4:56:51.9,2.15,41.16,19.21
331,5,오후 4:56:56.9,1.95,42.32,19.3
332,5,오후 4:57:01.9,1.86,41.94,18.06
333,5,오후 4:57:06.9,2.16,42.26,19.14
334,5,오후 4:57:11.9,2.19,43.98,19.36
335,5,오후 4:57:16.9,2.05,44.84,19.73
336,5,오후 4:57:21.9,1.86,40.87,17.1
337,5,오후 4:57:26.9,1.96,44.15,17.74
338,5,오후 4:57:31.9,2.12,43.27,16.96
339,5,오후 4:57:36.9,2.06,43.98,17.46
340,5,오후 4:57:42.0,2.02,40.38,16.76
341,5,오후 4:57:47.0,2.06,42.85,17.04
342,5,오후 4:57:52.0,1.83,43.51,15.61
343,5,오후 4:57:57.0,2.43,42.27,18.69
344,5,오후 4:58:02.0,1.94,43.97,15.19
345,5,오후 4:58:07.0,2.43,42.27,18.69
346,6,오후 4:58:32.5,2.29,36.92,18.54
347,6,오후 4:58:37.5,1.96,40.76,15.03
348,6,오후 4:58:42.5,1.82,43.89,17.48
349,6,오후 4:58:47.5,1.98,40.44,19.06
350,6,오후 4:58:52.5,2.18,42.6,18.51
351,6,오후 4:58:57.5,2.05,43.17,16.63
352,6,오후 4:59:02.5,1.82,40.77,17.55
353,6,오후 4:59:07.5,1.87,43.58,18.28
354,6,오후 4:59:12.6,2.08,41.24,16.5
355,6,오후 4:59:17.6,2.13,44.82,18.33
356,6,오후 4:59:22.6,1.86,42.96,16.99
357,6,오후 4:59:27.6,2.12,44.16,18.88
358,6,오후 4:59:32.6,2.18,41.54,18.02
359,6,오후 4:59:37.6,2.29,36.92,18.54
360,6,오후 4:59:42.6,1.92,42.32,15.71
361,6,오후 4:59:47.6,2.17,44.04,16.19
362,6,오후 4:59:52.6,1.92,43.95,17.01
363,6,오후 4:59:57.6,2.29,36.92,18.54
364,6,오후 5:00:02.6,1.87,40.16,17.78
365,6,오후 5:00:07.6,2.06,43.54,19.78
366,6,오후 5:00:12.6,2.11,41.74,19.64
367,6,오후 5:00:17.6,2.13,43.12,16.08
368,6,오후 5:00:22.6,1.98,40.99,17.21
369,6,오후 5:00:27.6,2.29,36.92,18.54
370,6,오후 5:00:32.6,2.15,43.1,16.65
371,6,오후 5:00:37.6,1.93,43.13,19.82
372,6,오후 5:00:42.7,2.12,43.3,19.62
373,6,오후 5:00:47.7,2.1,41.84,18.44
374,6,오후 5:00:52.7,1.96,40.18,16.36
375,6,오후 5:00:57.7,2.06,42.05,17.82
376,6,오후 5:01:02.7,1.82,42.34,19.55
377,6,오후 5:01:07.7,2.06,40.47,15.48
378,6,오후 5:01:12.7,1.91,41.64,18.56
379,6,오후 5:01:17.7,2.14,43.58,15.47
380,6,오후 5:01:22.7,2.18,42.53,16.83
381,6,오후 5:01:27.7,2.01,42.44,15.39
382,6,오후 5:01:32.7,2.04,42.62,18.45
383,6,오후 5:01:37.7,1.98,43.41,15.81
384,6,오후 5:01:42.7,2.01,43.26,18.84
385,6,오후 5:01:47.7,2.16,42.45,16.51
386,6,오후 5:01:52.7,2.03,42.86,15.1
387,6,오후 5:01:57.7,1.9,42.45,18.56
388,6,오후 5:02:02.7,1.88,42.61,17.59
389,6,오후 5:02:07.7,1.89,40.68,17.75
390,6,오후 5:02:12.7,1.83,40.54,18.05
391,6,오후 5:02:17.7,2.13,41.89,19.21
392,6,오후 5:02:22.7,2.13,44.09,15.39
393,6,오후 5:02:27.7,1.81,43.5,16.51
394,6,오후 5:02:32.8,1.93,40.03,17.25
395,6,오후 5:02:37.8,1.86,44.1,15.14
396,6,오후 5:02:42.8,2.11,42.73,15.98
397,6,오후 5:02:47.8,1.93,43.47,15.56
398,6,오후 5:02:52.8,2.01,42.11,15.46
399,6,오후 5:02:57.8,2.06,43.48,18.37
400,6,오후 5:03:02.8,2.14,41.2,16.23
401,6,오후 5:03:07.8,2.11,40.19,18.41
402,6,오후 5:03:12.8,1.93,42.04,16.95
403,6,오후 5:03:17.8,1.92,44.78,16.5
404,6,오후 5:03:22.8,1.82,43.91,18.97
405,6,오후 5:03:27.8,2.18,42.91,18.15
406,6,오후 5:03:32.8,1.87,43.27,17.04
407,6,오후 5:03:37.8,2.02,42.14,18.8
408,6,오후 5:03:42.8,2.13,44.73,17.81
409,6,오후 5:03:47.8,2.19,44.94,17.09
410,6,오후 5:03:52.8,2.06,43.72,15.02
411,6,오후 5:03:57.8,2.0,42.22,19.75
412,6,오후 5:04:02.8,1.91,43.57,17.55
413,6,오후 5:04:07.8,1.85,41.4,18.96
414,6,오후 5:04:12.8,2.07,41.39,16.3
415,7,오후 5:04:40.6,2.14,40.86,17.75
416,7,오후 5:04:45.6,1.91,43.85,15.08
417,7,오후 5:04:50.6,1.86,42.72,19.69
418,7,오후 5:04:55.6,2.1,41.0,17.56
419,7,오후 5:05:00.6,1.87,41.49,15.55
420,7,오후 5:05:05.6,1.98,41.6,17.9
421,7,오후 5:05:10.7,1.91,40.11,15.37
422,7,오후 5:05:15.7,2.12,43.94,17.9
423,7,오후 5:05:20.7,1.96,43.27,15.31
424,7,오후 5:05:25.7,2.05,41.25,18.47
425,7,오후 5:05:30.7,1.89,44.21,19.8
426,7,오후 5:05:35.7,2.19,44.75,15.93
427,7,오후 5:05:40.7,2.08,44.99,17.32
428,7,오후 5:05:45.7,1.82,42.19,19.57
429,7,오후 5:05:50.7,2.09,44.81,17.3
430,7,오후 5:05:55.7,2.03,40.34,16.65
431,7,오후 5:06:00.7,2.16,34.46,15.44
432,7,오후 5:06:05.7,2.14,42.03,15.66
433,7,오후 5:06:10.7,2.05,40.64,15.72
434,7,오후 5:06:15.7,1.85,43.45,19.03
435,7,오후 5:06:20.7,2.18,40.37,18.73
436,7,오후 5:06:25.7,1.86,42.92,18.83
437,7,오후 5:06:30.7,2.16,40.43,16.96
438,7,오후 5:06:35.7,1.93,42.41,17.48
439,7,오후 5:06:40.7,2.07,41.92,18.67
440,7,오후 5:06:45.7,2.18,40.43,16.5
441,7,오후 5:06:50.7,2.1,44.53,13.7
442,7,오후 5:06:55.7,1.85,43.69,15.13
443,7,오후 5:07:00.8,2.0,44.96,16.75
444,7,오후 5:07:05.8,2.08,43.46,17.93
445,7,오후 5:07:10.8,1.98,42.5,18.1
446,7,오후 5:07:15.8,1.98,43.69,15.17
447,7,오후 5:07:20.8,1.81,42.77,17.59
448,7,오후 5:07:25.8,2.06,44.8,18.34
449,7,오후 5:07:30.8,1.87,40.39,16.9
450,7,오후 5:07:35.8,1.83,43.51,16.9
451,7,오후 5:07:40.8,2.07,41.68,16.56
452,7,오후 5:07:45.8,1.83,40.14,18.04
453,7,오후 5:07:50.8,2.1,43.97,16.36
454,7,오후 5:07:55.8,2.11,44.7,15.38
455,7,오후 5:08:00.8,2.11,41.65,15.33
456,7,오후 5:08:05.8,2.04,41.58,18.31
457,7,오후 5:08:10.8,2.13,40.49,19.3
458,7,오후 5:08:15.8,2.17,42.77,19.84
459,7,오후 5:08:20.8,1.99,42.03,19.88
460,7,오후 5:08:25.8,1.96,41.06,19.11
461,7,오후 5:08:30.8,2.01,41.88,16.41
462,7,오후 5:08:35.8,2.16,43.5,15.72
463,7,오후 5:08:40.8,2.05,41.61,17.73
464,7,오후 5:08:45.8,1.97,41.45,15.33
465,7,오후 5:08:50.8,1.93,42.85,19.59
466,7,오후 5:08:55.8,2.05,41.71,15.16
467,7,오후 5:09:00.9,2.1,42.53,15.07
468,7,오후 5:09:05.9,2.13,42.36,15.44
469,7,오후 5:09:10.9,2.1,41.3,16.64
470,7,오후 5:09:15.9,1.81,42.31,15.28
471,7,오후 5:09:20.9,2.1,40.44,15.34
472,7,오후 5:09:25.9,1.86,42.83,18.99
473,7,오후 5:09:30.9,2.24,41.81,13.9
474,7,오후 5:09:35.9,1.98,40.86,16.27
475,7,오후 5:09:40.9,2.07,42.74,19.84
476,7,오후 5:09:45.9,2.15,44.62,18.91
477,7,오후 5:09:50.9,1.93,40.31,17.38
478,7,오후 5:09:55.9,1.97,41.52,18.91
479,7,오후 5:10:00.9,2.04,44.13,16.14
480,7,오후 5:10:05.9,1.86,40.19,19.8
481,7,오후 5:10:10.9,2.13,44.82,19.29
482,7,오후 5:10:15.9,2.07,44.42,17.82
483,7,오후 5:10:20.9,1.9,43.72,16.01
484,8,오후 5:10:46.1,1.89,43.97,17.96
485,8,오후 5:10:51.1,2.11,43.3,16.83
486,8,오후 5:10:56.1,1.86,41.42,18.32
487,8,오후 5:11:01.2,2.14,42.64,19.83
488,8,오후 5:11:06.2,1.95,43.97,18.55
489,8,오후 5:11:11.2,1.95,43.24,15.91
490,8,오후 5:11:16.2,1.9,43.45,19.61
491,8,오후 5:11:21.2,1.82,43.31,19.68
492,8,오후 5:11:26.2,2.01,41.38,17.16
493,8,오후 5:11:31.2,2.0,41.22,18.27
494,8,오후 5:11:36.2,1.98,44.61,16.22
495,8,오후 5:11:41.2,2.03,41.24,17.23
496,8,오후 5:11:46.2,1.89,42.3,15.35
497,8,오후 5:11:51.2,1.81,40.51,18.75
498,8,오후 5:11:56.2,2.18,44.93,15.35
499,8,오후 5:12:01.2,1.87,42.67,17.62
500,8,오후 5:12:06.2,1.84,40.96,18.09
501,8,오후 5:12:11.2,1.91,43.32,19.25
502,8,오후 5:12:16.2,2.12,44.01,17.26
503,8,오후 5:12:21.2,2.15,44.59,18.13
504,8,오후 5:12:26.2,1.82,41.07,17.32
505,8,오후 5:12:31.3,1.95,43.48,16.75
506,8,오후 5:12:36.3,2.01,40.7,17.58
507,8,오후 5:12:41.3,2.09,41.51,17.42
508,8,오후 5:12:46.3,2.19,40.82,18.8
509,8,오후 5:12:51.3,2.03,44.99,15.85
510,8,오후 5:12:56.3,2.13,43.02,19.71
511,8,오후 5:13:01.3,2.17,44.67,18.24
512,8,오후 5:13:06.3,1.86,43.84,17.2
513,8,오후 5:13:11.3,2.11,40.08,15.2
514,8,오후 5:13:16.3,2.19,44.78,19.91
515,8,오후 5:13:21.3,1.98,41.6,18.76
516,8,오후 5:13:26.3,2.03,42.21,15.91
