Index,Lot,Time,pH,Temp,Voltage
55,1,오후 4:25:53.2,2.12,44.76,17.44
56,1,오후 4:25:58.2,1.93,42.42,16.32
57,1,오후 4:26:03.2,1.85,42.84,19.91
58,1,오후 4:26:08.2,2.0,42.38,15.02
59,1,오후 4:26:13.2,1.89,40.39,18.87
60,1,오후 4:26:18.2,2.15,43.04,18.53
61,1,오후 4:26:23.3,2.17,40.95,18.34
62,1,오후 4:26:28.3,1.83,44.83,19.17
63,1,오후 4:26:33.3,2.11,41.9,18.95
64,1,오후 4:26:38.3,1.82,41.94,15.89
65,1,오후 4:26:43.3,1.83,41.7,18.3
66,1,오후 4:26:48.3,1.82,41.91,17.38
67,1,오후 4:26:53.3,1.82,43.67,15.37
68,1,오후 4:26:58.3,1.98,40.49,15.25
69,1,오후 4:27:03.3,1.99,44.72,18.05
70,2,오후 4:27:31.1,2.07,41.55,17.63
71,2,오후 4:27:36.1,2.17,41.43,17.23
72,2,오후 4:27:41.1,2.19,40.16,19.5
73,2,오후 4:27:46.1,1.84,43.41,16.22
74,2,오후 4:27:51.1,2.02,44.47,17.16
75,2,오후 4:27:56.1,1.99,40.22,18.89
76,2,오후 4:28:01.1,2.06,41.76,15.79
77,2,오후 4:28:06.1,2.0,42.28,18.47
78,2,오후 4:28:11.1,1.88,44.62,16.9
79,2,오후 4:28:16.1,1.87,41.67,18.27
80,2,오후 4:28:21.1,2.17,40.97,18.68
81,2,오후 4:28:26.1,1.9,42.76,19.58
82,2,오후 4:28:31.1,2.18,43.93,16.31
83,2,오후 4:28:36.1,2.08,43.33,17.71
84,2,오후 4:28:41.1,2.12,44.03,18.4
85,2,오후 4:28:46.1,1.93,44.09,18.39
86,2,오후 4:28:51.1,2.14,40.03,18.21
87,2,오후 4:28:56.1,2.14,40.01,18.13
88,2,오후 4:29:01.1,2.01,40.35,15.87
89,2,오후 4:29:06.1,2.03,43.36,17.77
90,2,오후 4:29:11.1,1.91,40.59,19.76
91,2,오후 4:29:16.2,2.13,42.72,17.82
92,2,오후 4:29:21.2,1.94,41.06,16.36
93,2,오후 4:29:26.2,2.14,41.97,19.49
94,2,오후 4:29:31.2,2.05,43.1,19.69
95,2,오후 4:29:36.2,1.99,43.15,17.39
96,2,오후 4:29:41.2,1.82,42.53,17.02
97,2,오후 4:29:46.2,1.91,42.75,17.79
98,2,오후 4:29:51.2,2.15,43.19,17.84
99,2,오후 4:29:56.2,1.98,41.06,19.32
100,2,오후 4:30:01.2,2.01,42.03,19.06
101,2,오후 4:30:06.2,2.03,41.54,16.18
102,2,오후 4:30:11.2,2.11,44.62,16.06
103,2,오후 4:30:16.2,1.89,44.12,19.39
104,2,오후 4:30:21.2,2.12,41.4,18.77
105,2,오후 4:30:26.2,2.08,41.83,19.5
106,2,오후 4:30:31.2,2.15,44.58,15.94
107,2,오후 4:30:36.2,2.08,41.42,19.12
108,2,오후 4:30:41.2,2.06,43.15,18.24
109,2,오후 4:30:46.2,1.87,42.44,19.54
110,2,오후 4:30:51.2,2.13,42.22,19.84
111,2,오후 4:30:56.2,1.9,41.7,15.09
112,2,오후 4:31:01.2,2.08,41.73,15.53
113,2,오후 4:31:06.2,2.0,41.23,18.78
114,2,오후 4:31:11.3,2.17,41.45,15.6
115,2,오후 4:31:16.3,1.83,42.82,18.72
116,2,오후 4:31:21.3,2.12,41.59,16.57
117,2,오후 4:31:26.3,2.13,42.7,15.24
118,2,오후 4:31:31.3,1.97,43.07,18.58
119,2,오후 4:31:36.3,1.92,42.79,16.22
120,2,오후 4:31:41.3,2.14,41.18,17.1
121,2,오후 4:31:46.3,1.81,41.22,16.31
122,2,오후 4:31:51.3,2.04,43.68,19.31
123,2,오후 4:31:56.3,1.99,42.23,18.87
124,2,오후 4:32:01.3,2.17,44.19,15.15
125,2,오후 4:32:06.3,1.84,40.22,17.78
126,2,오후 4:32:11.3,1.94,43.91,18.97
127,2,오후 4:32:16.3,2.4,40.29,17.36
128,2,오후 4:32:21.3,1.85,44.6,16.36
129,2,오후 4:32:26.3,2.06,43.66,16.29
130,2,오후 4:32:31.3,2.16,42.35,18.03
131,2,오후 4:32:36.4,2.11,43.63,19.98
132,2,오후 4:32:41.4,2.17,44.17,16.45
133,2,오후 4:32:46.4,1.93,42.71,17.06
134,2,오후 4:32:51.4,2.07,42.34,18.59
135,2,오후 4:32:56.4,2.09,42.5,18.46
136,2,오후 4:33:01.4,1.85,41.43,18.07
137,2,오후 4:33:06.4,2.09,40.55,19.78
138,2,오후 4:33:11.4,2.19,44.86,16.36
139,3,오후 4:33:38.7,2.11,43.56,16.0
140,3,오후 4:33:43.7,1.94,42.92,17.23
141,3,오후 4:33:48.7,1.96,42.2,15.97
142,3,오후 4:33:53.7,2.11,40.19,16.47
143,3,오후 4:33:58.8,1.92,41.49,19.33
144,3,오후 4:34:03.8,2.01,44.07,16.72
145,3,오후 4:34:08.8,1.85,41.63,17.65
146,3,오후 4:34:13.8,2.18,40.72,17.41
147,3,오후 4:34:18.8,1.86,40.72,19.41
148,3,오후 4:34:23.8,1.82,41.57,15.74
149,3,오후 4:34:28.8,2.08,40.52,15.87
150,3,오후 4:34:33.8,1.86,43.29,17.15
151,3,오후 4:34:38.8,1.96,42.15,16.45
152,3,오후 4:34:43.8,1.92,41.81,18.22
153,3,오후 4:34:48.8,2.01,42.34,17.41
154,3,오후 4:34:53.8,1.99,44.45,16.62
155,3,오후 4:34:58.8,1.85,40.34,19.36
156,3,오후 4:35:03.8,1.86,40.72,17.32
157,3,오후 4:35:08.8,2.08,43.57,18.66
158,3,오후 4:35:13.8,2.01,43.11,18.74
159,3,오후 4:35:18.8,1.93,42.26,17.73
160,3,오후 4:35:23.9,1.84,42.88,15.62
161,3,오후 4:35:28.9,2.02,44.48,18.5
162,3,오후 4:35:33.9,2.14,44.99,15.35
163,3,오후 4:35:38.9,1.88,41.03,18.7
164,3,오후 4:35:43.9,2.04,43.64,19.14
165,3,오후 4:35:48.9,1.97,42.25,18.65
166,3,오후 4:35:53.9,1.96,43.39,18.25
167,3,오후 4:35:58.9,1.89,40.49,15.29
168,3,오후 4:36:03.9,1.95,41.45,17.51
169,3,오후 4:36:08.9,2.09,43.91,16.17
170,3,오후 4:36:13.9,2.07,43.52,18.25
171,3,오후 4:36:18.9,2.06,41.37,16.32
172,3,오후 4:36:23.9,1.95,43.19,18.79
173,3,오후 4:36:28.9,1.85,40.49,19.26
174,3,오후 4:36:33.9,2.07,42.1,17.35
175,3,오후 4:36:38.9,2.01,40.96,19.54
176,3,오후 4:36:43.9,2.1,44.58,16.14
177,3,오후 4:36:48.9,2.16,40.06,18.55
178,3,오후 4:36:53.9,1.98,44.8,16.88
179,3,오후 4:36:58.9,2.09,42.72,17.27
180,3,오후 4:37:04.0,1.91,42.51,17.81
181,3,오후 4:37:09.0,2.03,42.82,16.92
182,3,오후 4:37:14.0,2.01,42.73,19.32
183,3,오후 4:37:19.0,1.84,42.46,18.15
184,3,오후 4:37:24.0,2.05,41.57,15.05
185,3,오후 4:37:29.0,1.91,44.46,15.18
186,3,오후 4:37:34.0,1.86,44.43,18.84
187,3,오후 4:37:39.0,2.14,43.87,18.34
188,3,오후 4:37:44.0,2.0,44.96,17.36
189,3,오후 4:37:49.0,2.02,41.24,15.05
190,3,오후 4:37:54.0,2.02,44.05,17.17
191,3,오후 4:37:59.0,1.9,42.02,15.92
192,3,오후 4:38:04.0,1.82,41.75,17.02
193,3,오후 4:38:09.0,2.1,42.11,19.98
194,3,오후 4:38:14.0,2.15,43.09,16.43
195,3,오후 4:38:19.0,1.88,42.5,17.91
196,3,오후 4:38:24.0,1.81,44.81,15.7
197,3,오후 4:38:29.0,2.06,42.9,17.95
198,3,오후 4:38:34.0,1.85,44.45,15.63
199,3,오후 4:38:39.1,2.05,44.02,17.1
200,3,오후 4:38:44.1,1.81,41.13,16.18
201,3,오후 4:38:49.1,1.95,43.89,18.05
202,3,오후 4:38:54.1,2.15,40.97,18.77
203,3,오후 4:38:59.1,1.96,44.07,18.18
204,3,오후 4:39:04.1,2.04,42.37,18.08
205,3,오후 4:39:09.1,1.82,44.23,15.94
206,3,오후 4:39:14.1,1.98,41.43,17.66
207,3,오후 4:39:19.1,2.49,41.1,16.46
208,4,오후 4:39:44.3,2.16,44.57,16.79
209,4,오후 4:39:49.3,2.11,44.55,19.35
210,4,오후 4:39:54.3,2.02,40.62,16.71
211,4,오후 4:39:59.3,2.05,40.69,19.73
212,4,오후 4:40:04.3,1.87,43.09,18.08
213,4,오후 4:40:09.3,2.18,44.18,18.88
214,4,오후 4:40:14.4,2.07,40.63,16.97
215,4,오후 4:40:19.4,2.05,44.29,17.07
216,4,오후 4:40:24.4,1.85,43.42,16.6
217,4,오후 4:40:29.4,2.17,42.26,15.26
218,4,오후 4:40:34.4,2.02,41.93,18.62
219,4,오후 4:40:39.4,1.92,43.29,15.18
220,4,오후 4:40:44.4,1.89,41.98,16.82
221,4,오후 4:40:49.4,2.1,41.24,17.83
222,4,오후 4:40:54.4,2.01,40.69,17.93
223,4,오후 4:40:59.4,2.17,44.31,15.81
224,4,오후 4:41:04.4,1.99,43.77,17.92
225,4,오후 4:41:09.4,1.94,41.33,17.86
226,4,오후 4:41:14.4,2.04,41.11,15.35
227,4,오후 4:41:19.4,1.94,44.67,15.25
228,4,오후 4:41:24.4,1.88,40.79,17.56
229,4,오후 4:41:29.4,1.9,43.53,19.75
230,4,오후 4:41:34.4,1.93,44.55,15.59
231,4,오후 4:41:39.4,1.86,44.63,19.27
232,4,오후 4:41:44.5,2.13,41.17,16.45
233,4,오후 4:41:49.5,1.87,42.98,18.61
234,4,오후 4:41:54.5,1.81,44.44,16.24
235,4,오후 4:41:59.5,2.43,40.76,18.34
236,4,오후 4:42:04.5,2.01,42.81,18.59
237,4,오후 4:42:09.5,1.93,41.98,15.23
238,4,오후 4:42:14.5,2.12,41.02,19.13
239,4,오후 4:42:19.5,1.98,40.61,18.7
240,4,오후 4:42:24.5,1.99,41.18,16.55
241,4,오후 4:42:29.5,2.14,40.84,17.74
242,4,오후 4:42:34.5,2.03,42.07,16.15
243,4,오후 4:42:39.5,2.45,43.0,16.93
244,4,오후 4:42:44.5,2.3,41.08,16.72
245,4,오후 4:42:49.5,2.12,41.57,19.32
246,4,오후 4:42:54.5,1.85,43.23,18.41
247,4,오후 4:42:59.5,1.91,42.79,16.89
248,4,오후 4:43:04.6,1.85,41.6,16.44
249,4,오후 4:43:09.6,2.0,43.41,16.05
250,4,오후 4:43:14.6,1.86,43.28,15.41
251,4,오후 4:43:19.6,2.0,42.59,17.99
252,4,오후 4:43:24.6,2.13,41.19,18.53
253,4,오후 4:43:29.6,2.09,43.41,18.1
254,4,오후 4:43:34.6,1.92,40.89,15.29
255,4,오후 4:43:39.6,2.04,41.59,19.19
256,4,오후 4:43:44.6,2.03,44.81,18.7
257,4,오후 4:43:49.6,2.02,43.66,15.92
258,4,오후 4:43:54.6,1.99,40.51,17.12
259,4,오후 4:43:59.6,1.99,43.2,16.69
260,4,오후 4:44:04.6,2.04,41.24,17.63
261,4,오후 4:44:09.6,2.15,41.24,19.1
262,4,오후 4:44:14.6,1.97,44.8,15.93
263,4,오후 4:44:19.6,1.87,40.16,17.18
264,4,오후 4:44:24.6,2.13,40.86,16.14
265,4,오후 4:44:29.6,1.85,41.3,19.99
266,4,오후 4:44:34.6,2.02,43.08,15.84
267,4,오후 4:44:39.6,1.84,43.37,16.93
268,4,오후 4:44:44.6,1.87,40.95,19.94
269,4,오후 4:44:49.6,1.81,44.49,17.79
270,4,오후 4:44:54.7,1.83,40.2,18.46
271,4,오후 4:44:59.7,1.83,41.49,16.96
272,4,오후 4:45:04.7,2.11,41.71,16.95
273,4,오후 4:45:09.7,2.0,42.88,15.13
274,4,오후 4:45:14.7,1.88,42.83,16.66
275,4,오후 4:45:19.7,2.17,41.5,19.82
276,4,오후 4:45:24.7,1.84,42.04,17.07
277,5,오후 4:45:51.9,2.19,44.71,17.18
278,5,오후 4:45:56.9,2.13,41.45,18.18
279,5,오후 4:46:01.9,2.18,40.7,19.49
280,5,오후 4:46:06.9,2.15,44.88,17.89
281,5,오후 4:46:11.9,2.1,40.03,18.01
282,5,오후 4:46:16.9,1.88,44.14,16.57
283,5,오후 4:46:21.9,2.03,42.67,19.5
284,5,오후 4:46:26.9,1.92,40.37,15.64
285,5,오후 4:46:31.9,1.94,44.73,19.15
286,5,오후 4:46:36.9,2.14,40.83,15.17
287,5,오후 4:46:41.9,1.85,42.92,19.9
288,5,오후 4:46:46.9,2.16,40.17,17.86
289,5,오후 4:46:52.0,1.97,43.16,17.94
290,5,오후 4:46:57.0,2.03,41.57,17.44
291,5,오후 4:47:02.0,2.13,44.58,19.7
292,5,오후 4:47:07.0,1.96,44.15,15.37
293,5,오후 4:47:12.0,2.14,40.43,17.56
294,5,오후 4:47:17.0,1.97,41.6,19.47
295,5,오후 4:47:22.0,1.98,41.11,15.61
296,5,오후 4:47:27.0,2.17,44.28,16.31
297,5,오후 4:47:32.0,2.03,43.29,18.41
298,5,오후 4:47:37.0,1.81,42.46,17.61
299,5,오후 4:47:42.0,2.1,43.47,15.77
300,5,오후 4:47:47.0,1.83,41.59,16.22
301,5,오후 4:47:52.0,2.08,42.43,17.99
302,5,오후 4:47:57.0,2.04,42.85,18.03
303,5,오후 4:48:02.0,2.01,44.91,18.29
304,5,오후 4:48:07.0,2.14,43.89,16.17
305,5,오후 4:48:12.0,2.02,40.45,15.53
306,5,오후 4:48:17.0,2.12,44.11,19.69
307,5,오후 4:48:22.0,2.17,40.89,16.62
308,5,오후 4:48:27.0,2.03,43.62,19.28
309,5,오후 4:48:32.0,2.0,44.43,18.58
310,5,오후 4:48:37.0,1.93,42.38,16.13
311,5,오후 4:48:42.1,1.9,43.32,19.0
312,5,오후 4:48:47.1,2.09,44.24,17.04
313,5,오후 4:48:52.1,1.94,42.42,17.27
314,5,오후 4:48:57.1,1.81,40.41,17.92
315,5,오후 4:49:02.1,2.19,40.3,18.01
316,5,오후 4:49:07.1,2.08,40.28,18.37
317,5,오후 4:49:12.1,1.84,42.13,15.95
318,5,오후 4:49:17.1,1.91,43.1,16.35
319,5,오후 4:49:22.1,2.16,42.46,18.08
320,5,오후 4:49:27.1,2.08,40.32,15.86
321,5,오후 4:49:32.1,2.06,41.07,17.95
322,5,오후 4:49:37.1,2.12,44.01,16.68
323,5,오후 4:49:42.1,1.88,44.99,15.11
324,5,오후 4:49:47.1,2.09,43.32,17.3
325,5,오후 4:49:52.1,1.87,43.21,18.68
326,5,오후 4:49:57.1,1.82,43.25,19.63
327,5,오후 4:50:02.1,2.06,44.03,19.66
328,5,오후 4:50:07.1,1.87,42.66,19.15
329,5,오후 4:50:12.1,2.13,44.29,17.81
330,5,오후 4:50:17.1,1.83,44.11,18.42
331,5,오후 4:50:22.1,1.83,40.82,15.82
332,5,오후 4:50:27.2,1.88,42.22,18.18
333,5,오후 4:50:32.2,2.11,40.2,18.91
334,5,오후 4:50:37.2,2.13,44.52,16.58
335,5,오후 4:50:42.2,2.17,44.34,17.15
336,5,오후 4:50:47.2,1.86,41.05,15.55
337,5,오후 4:50:52.2,1.81,41.74,18.3
338,5,오후 4:50:57.2,2.08,41.13,18.93
339,5,오후 4:51:02.2,1.82,43.12,15.63
340,5,오후 4:51:07.2,1.9,43.71,19.06
341,5,오후 4:51:12.2,2.08,43.54,18.75
342,5,오후 4:51:17.2,1.83,42.99,19.48
343,5,오후 4:51:22.2,1.81,44.34,17.14
344,5,오후 4:51:27.2,2.17,42.43,15.99
345,5,오후 4:51:32.2,2.19,40.99,19.98
346,6,오후 4:51:58.5,2.13,44.47,17.46
347,6,오후 4:52:03.5,2.0,40.41,17.07
348,6,오후 4:52:08.5,1.83,42.99,16.04
349,6,오후 4:52:13.5,2.05,43.41,16.7
350,6,오후 4:52:18.6,2.1,44.26,17.98
351,6,오후 4:52:23.6,2.02,41.42,17.22
352,6,오후 4:52:28.6,2.18,44.52,18.9
353,6,오후 4:52:33.6,2.08,43.26,16.94
354,6,오후 4:52:38.6,1.95,41.96,17.22
355,6,오후 4:52:43.6,1.95,44.54,18.03
356,6,오후 4:52:48.6,1.81,44.54,18.92
357,6,오후 4:52:53.6,2.19,40.45,19.82
358,6,오후 4:52:58.6,2.0,43.09,16.69
359,6,오후 4:53:03.6,1.91,43.69,18.51
360,6,오후 4:53:08.6,1.93,40.17,18.66
361,6,오후 4:53:13.6,1.92,40.25,19.43
362,6,오후 4:53:18.6,1.97,41.15,17.35
363,6,오후 4:53:23.6,2.16,44.85,17.55
364,6,오후 4:53:28.6,2.06,43.43,17.58
365,6,오후 4:53:33.6,2.18,40.62,17.63
366,6,오후 4:53:38.6,2.17,40.13,19.06
367,6,오후 4:53:43.6,1.89,40.6,17.02
368,6,오후 4:53:48.6,1.85,40.73,19.96
369,6,오후 4:53:53.6,1.96,42.7,15.79
370,6,오후 4:53:58.7,2.18,43.69,17.68
371,6,오후 4:54:03.7,2.14,40.92,16.23
372,6,오후 4:54:08.7,1.87,41.06,15.72
373,6,오후 4:54:13.7,2.18,43.06,15.55
374,6,오후 4:54:18.7,1.91,41.73,17.84
375,6,오후 4:54:23.7,2.13,41.59,15.06
376,6,오후 4:54:28.7,2.08,41.82,17.6
377,6,오후 4:54:33.7,1.83,44.26,19.68
378,6,오후 4:54:38.7,1.81,42.39,17.87
379,6,오후 4:54:43.7,1.91,40.85,18.5
380,6,오후 4:54:48.7,2.1,40.81,18.58
381,6,오후 4:54:53.7,2.04,44.4,19.05
382,6,오후 4:54:58.7,1.82,40.62,18.57
383,6,오후 4:55:03.7,2.16,41.56,18.93
384,6,오후 4:55:08.7,1.84,42.77,17.32
385,6,오후 4:55:13.7,2.07,41.71,19.66
386,6,오후 4:55:18.7,2.15,40.93,17.33
387,6,오후 4:55:23.7,2.18,37.12,16.48
388,6,오후 4:55:28.7,1.97,42.18,18.72
389,6,오후 4:55:33.7,1.91,42.39,15.23
390,6,오후 4:55:38.7,2.12,44.7,16.9
391,6,오후 4:55:43.8,1.81,43.12,17.38
392,6,오후 4:55:48.8,2.07,43.35,17.4
393,6,오후 4:55:53.8,1.82,40.89,17.24
394,6,오후 4:55:58.8,1.91,44.07,18.16
395,6,오후 4:56:03.8,2.13,42.83,18.22
396,6,오후 4:56:08.8,1.97,43.38,17.17
397,6,오후 4:56:13.8,2.16,43.61,17.15
398,6,오후 4:56:18.8,2.06,44.57,19.43
399,6,오후 4:56:23.8,1.89,43.9,16.22
400,6,오후 4:56:28.8,1.87,42.61,15.25
401,6,오후 4:56:33.8,1.96,42.03,16.23
402,6,오후 4:56:38.8,1.82,42.93,16.08
403,6,오후 4:56:43.8,2.11,42.11,15.38
404,6,오후 4:56:48.8,1.84,40.34,15.77
405,6,오후 4:56:53.8,1.88,42.98,15.93
406,6,오후 4:56:58.8,2.03,43.0,18.72
407,6,오후 4:57:03.8,2.01,43.11,16.89
408,6,오후 4:57:08.8,1.88,40.62,16.71
409,6,오후 4:57:13.8,2.18,41.25,17.46
410,6,오후 4:57:18.8,1.97,43.0,16.62
411,6,오후 4:57:23.8,2.1,40.81,15.87
412,6,오후 4:57:28.9,2.11,43.58,16.31
413,6,오후 4:57:33.9,1.91,41.85,18.07
414,6,오후 4:57:38.9,1.97,42.81,16.38
415,7,오후 4:58:05.1,2.11,43.21,17.7
416,7,오후 4:58:10.1,1.82,41.26,12.98
417,7,오후 4:58:15.1,1.86,41.88,16.23
418,7,오후 4:58:20.1,1.9,43.22,17.37
419,7,오후 4:58:25.1,1.96,44.2,19.6
420,7,오후 4:58:30.1,2.13,41.49,17.7
421,7,오후 4:58:35.1,2.11,43.6,19.84
422,7,오후 4:58:40.1,2.14,42.05,18.1
423,7,오후 4:58:45.2,1.91,42.13,16.71
424,7,오후 4:58:50.2,2.13,43.5,16.69
425,7,오후 4:58:55.2,1.86,43.39,18.64
426,7,오후 4:59:00.2,1.82,41.04,19.89
427,7,오후 4:59:05.2,2.13,44.21,15.88
428,7,오후 4:59:10.2,2.19,42.21,16.98
429,7,오후 4:59:15.2,1.92,41.89,15.77
430,7,오후 4:59:20.2,2.07,44.91,17.87
431,7,오후 4:59:25.2,1.91,44.78,19.01
432,7,오후 4:59:30.2,2.18,43.95,17.13
433,7,오후 4:59:35.2,1.96,41.76,17.37
434,7,오후 4:59:40.2,2.14,41.1,19.21
435,7,오후 4:59:45.2,1.95,43.04,15.87
436,7,오후 4:59:50.2,1.98,44.09,19.53
437,7,오후 4:59:55.2,2.14,40.22,15.51
438,7,오후 5:00:00.2,2.05,44.53,18.55
439,7,오후 5:00:05.2,1.89,41.14,17.96
440,7,오후 5:00:10.2,1.91,44.55,18.23
441,7,오후 5:00:15.2,1.95,40.05,15.93
442,7,오후 5:00:20.3,1.91,41.69,19.1
443,7,오후 5:00:25.3,2.05,41.79,19.62
444,7,오후 5:00:30.3,1.88,40.56,19.84
445,7,오후 5:00:35.3,1.97,43.24,17.17
446,7,오후 5:00:40.3,1.82,41.26,12.98
447,7,오후 5:00:45.3,1.86,41.97,18.39
448,7,오후 5:00:50.3,1.82,43.58,19.74
449,7,오후 5:00:55.3,1.98,40.66,16.83
450,7,오후 5:01:00.3,1.98,43.79,16.81
451,7,오후 5:01:05.3,1.97,42.02,15.35
452,7,오후 5:01:10.3,1.82,41.26,12.98
453,7,오후 5:01:15.3,1.89,42.77,17.4
454,7,오후 5:01:20.3,2.0,42.61,16.19
455,7,오후 5:01:25.3,2.05,43.66,16.82
456,7,오후 5:01:30.3,2.17,42.22,15.69
457,7,오후 5:01:35.3,1.85,43.61,17.64
458,7,오후 5:01:40.3,1.85,41.88,19.77
459,7,오후 5:01:45.3,2.18,44.7,17.0
460,7,오후 5:01:50.3,2.09,42.3,16.21
461,7,오후 5:01:55.3,2.19,44.68,15.38
462,7,오후 5:02:00.4,1.99,42.4,17.42
463,7,오후 5:02:05.4,1.94,42.41,18.26
464,7,오후 5:02:10.4,1.97,42.4,16.41
465,7,오후 5:02:15.4,1.82,41.26,12.98
466,7,오후 5:02:20.4,2.08,41.78,17.36
467,7,오후 5:02:25.4,2.12,41.02,19.44
468,7,오후 5:02:30.4,2.04,40.38,16.16
469,7,오후 5:02:35.4,2.17,43.72,15.51
470,7,오후 5:02:40.4,2.12,41.45,17.82
471,7,오후 5:02:45.4,2.09,44.25,19.91
472,7,오후 5:02:50.4,2.05,40.83,18.49
473,7,오후 5:02:55.4,1.98,43.17,18.51
474,7,오후 5:03:00.4,2.08,44.53,18.37
475,7,오후 5:03:05.4,2.1,40.79,16.5
476,7,오후 5:03:10.4,2.12,41.54,19.11
477,7,오후 5:03:15.4,2.01,41.94,15.83
478,7,오후 5:03:20.4,1.88,41.79,19.45
479,7,오후 5:03:25.4,2.16,44.99,19.02
480,7,오후 5:03:30.4,2.06,42.51,16.27
481,7,오후 5:03:35.4,1.82,43.43,16.34
482,7,오후 5:03:40.4,1.98,44.9,16.65
483,7,오후 5:03:45.4,2.16,41.76,16.76
484,8,오후 5:04:12.5,2.02,41.94,19.49
485,8,오후 5:04:17.5,1.81,42.42,16.16
486,8,오후 5:04:22.5,1.88,42.33,15.22
487,8,오후 5:04:27.5,2.1,42.88,15.97
488,8,오후 5:04:32.5,2.15,40.76,19.66
489,8,오후 5:04:37.5,2.04,41.77,19.11
490,8,오후 5:04:42.6,2.07,42.63,18.72
491,8,오후 5:04:47.6,1.99,40.57,16.28
492,8,오후 5:04:52.6,1.84,41.14,16.86
493,8,오후 5:04:57.6,1.84,44.32,17.32
494,8,오후 5:05:02.6,2.17,44.02,16.62
495,8,오후 5:05:07.6,1.85,42.5,15.97
496,8,오후 5:05:12.6,2.07,43.09,17.26
497,8,오후 5:05:17.6,1.99,42.49,15.75
498,8,오후 5:05:22.6,1.83,44.24,19.36
499,8,오후 5:05:27.6,2.06,44.83,15.21
500,8,오후 5:05:32.6,2.16,44.73,16.1
501,8,오후 5:05:37.6,2.0,40.95,16.13
502,8,오후 5:05:42.6,1.93,40.88,18.2
503,8,오후 5:05:47.6,1.98,41.26,15.6
504,8,오후 5:05:52.6,1.99,41.7,16.84
505,8,오후 5:05:57.6,2.08,43.71,17.82
506,8,오후 5:06:02.6,1.88,42.57,18.78
507,8,오후 5:06:07.6,2.01,41.82,16.07
508,8,오후 5:06:12.6,2.03,43.11,19.26
509,8,오후 5:06:17.6,2.11,41.08,15.73
510,8,오후 5:06:22.6,1.81,41.44,16.57
511,8,오후 5:06:27.6,1.86,41.77,19.96
512,8,오후 5:06:32.6,1.91,43.72,17.33
513,8,오후 5:06:37.6,2.15,42.45,16.87
514,8,오후 5:06:42.7,1.92,43.12,17.13
515,8,오후 5:06:47.7,2.08,43.38,16.6
516,8,오후 5:06:52.7,2.01,41.26,15.36
