Index,Lot,Time,pH,Temp,Voltage
79,2,오후 4:30:22.5,2.1,42.92,17.66
80,2,오후 4:30:27.5,2.1,41.98,18.48
81,2,오후 4:30:32.5,1.88,44.79,15.83
82,2,오후 4:30:37.5,2.11,42.67,17.29
83,2,오후 4:30:42.5,1.82,40.47,18.56
84,2,오후 4:30:47.5,1.81,40.22,16.92
85,2,오후 4:30:52.5,1.93,42.69,17.29
86,2,오후 4:30:57.5,1.9,40.05,19.66
87,2,오후 4:31:02.5,1.82,41.19,19.86
88,2,오후 4:31:07.5,2.04,43.87,16.46
89,2,오후 4:31:12.5,1.82,42.85,19.65
90,2,오후 4:31:17.5,1.9,44.84,18.07
91,2,오후 4:31:22.6,2.06,40.17,17.4
92,2,오후 4:31:27.6,2.06,41.03,17.07
93,2,오후 4:31:32.6,2.02,43.31,17.14
94,2,오후 4:31:37.6,2.45,43.47,18.21
95,2,오후 4:31:42.6,2.09,42.01,15.21
96,2,오후 4:31:47.6,1.99,44.87,17.42
97,2,오후 4:31:52.6,2.45,43.47,18.21
98,2,오후 4:31:57.6,2.19,43.95,19.78
99,2,오후 4:32:02.6,1.92,44.26,16.41
100,2,오후 4:32:07.6,2.17,40.13,15.98
101,2,오후 4:32:12.6,1.83,44.33,17.69
102,2,오후 4:32:17.6,2.1,44.53,15.76
103,2,오후 4:32:22.6,2.13,41.9,15.36
104,2,오후 4:32:27.6,2.08,40.86,15.46
105,2,오후 4:32:32.6,1.81,42.13,15.85
106,2,오후 4:32:37.6,2.16,43.81,17.37
107,2,오후 4:32:42.6,1.85,43.4,15.87
108,2,오후 4:32:47.6,2.12,40.23,17.5
109,2,오후 4:32:52.6,1.86,43.96,15.88
110,2,오후 4:32:57.6,1.91,42.61,19.01
111,2,오후 4:33:02.6,1.85,41.43,15.15
112,2,오후 4:33:07.6,2.05,44.58,15.5
113,2,오후 4:33:12.6,2.13,43.54,18.91
114,2,오후 4:33:17.6,2.13,43.28,17.3
115,2,오후 4:33:22.7,1.86,42.22,16.81
116,2,오후 4:33:27.7,2.12,44.04,16.39
117,2,오후 4:33:32.7,2.45,43.47,18.21
118,2,오후 4:33:37.7,2.45,43.47,18.21
119,2,오후 4:33:42.7,2.1,42.0,17.73
120,2,오후 4:33:47.7,2.16,43.5,17.55
121,2,오후 4:33:52.7,1.93,42.41,15.08
122,2,오후 4:33:57.7,1.83,41.42,15.79
123,2,오후 4:34:02.7,2.18,41.12,15.12
124,2,오후 4:34:07.7,2.14,40.86,17.36
125,2,오후 4:34:12.7,1.92,40.47,18.92
126,2,오후 4:34:17.7,1.92,43.26,19.51
127,2,오후 4:34:22.7,2.04,43.73,16.91
128,2,오후 4:34:27.7,2.07,42.14,17.84
129,2,오후 4:34:32.7,1.96,41.61,15.49
130,2,오후 4:34:37.7,2.05,41.51,19.1
131,2,오후 4:34:42.7,1.86,41.92,17.63
132,2,오후 4:34:47.7,2.16,41.58,16.51
133,2,오후 4:34:52.7,2.18,42.62,16.93
134,2,오후 4:34:57.7,2.05,43.55,17.45
135,2,오후 4:35:02.7,1.83,41.63,15.37
136,2,오후 4:35:07.7,2.02,42.12,19.42
137,2,오후 4:35:12.7,1.99,41.75,17.23
138,2,오후 4:35:17.8,2.17,42.15,16.98
139,3,오후 4:35:43.7,2.19,41.72,17.66
140,3,오후 4:35:48.7,2.14,41.35,17.57
141,3,오후 4:35:53.8,2.08,44.11,19.16
142,3,오후 4:35:58.8,1.99,41.51,18.16
143,3,오후 4:36:03.8,1.83,43.4,17.24
144,3,오후 4:36:08.8,1.82,41.8,19.66
145,3,오후 4:36:13.8,2.17,42.28,17.55
146,3,오후 4:36:18.8,1.81,43.35,17.59
147,3,오후 4:36:23.8,2.05,40.97,18.74
148,3,오후 4:36:28.8,2.01,44.15,16.41
149,3,오후 4:36:33.8,2.1,42.88,17.54
150,3,오후 4:36:38.8,2.14,43.77,19.6
151,3,오후 4:36:43.8,1.97,43.74,19.64
152,3,오후 4:36:48.8,2.07,43.69,16.29
153,3,오후 4:36:53.8,1.83,40.69,18.72
154,3,오후 4:36:58.8,1.93,42.49,16.84
155,3,오후 4:37:03.8,2.02,44.43,15.89
156,3,오후 4:37:08.8,2.1,41.01,19.24
157,3,오후 4:37:13.8,1.99,41.53,18.17
158,3,오후 4:37:18.8,1.85,43.58,16.49
159,3,오후 4:37:23.8,1.92,44.46,17.76
160,3,오후 4:37:28.8,2.01,44.93,17.2
161,3,오후 4:37:33.8,2.15,44.81,17.33
162,3,오후 4:37:38.8,2.11,44.9,19.37
163,3,오후 4:37:43.9,1.86,40.06,19.98
164,3,오후 4:37:48.9,2.02,43.58,17.73
165,3,오후 4:37:53.9,1.83,43.61,16.97
166,3,오후 4:37:58.9,1.99,44.22,15.98
167,3,오후 4:38:03.9,2.12,35.12,16.3
168,3,오후 4:38:08.9,2.19,44.8,17.95
169,3,오후 4:38:13.9,2.12,44.95,17.36
170,3,오후 4:38:18.9,1.84,44.06,15.81
171,3,오후 4:38:23.9,2.18,44.21,18.33
172,3,오후 4:38:28.9,1.91,40.13,17.24
173,3,오후 4:38:33.9,1.96,42.0,18.2
174,3,오후 4:38:38.9,1.97,43.11,15.45
175,3,오후 4:38:43.9,1.9,40.86,17.63
176,3,오후 4:38:48.9,2.04,43.67,16.41
177,3,오후 4:38:53.9,2.01,41.52,18.28
178,3,오후 4:38:58.9,1.98,43.38,18.38
179,3,오후 4:39:03.9,2.14,41.72,18.09
180,3,오후 4:39:08.9,2.0,42.17,17.41
181,3,오후 4:39:13.9,1.85,40.14,16.37
182,3,오후 4:39:18.9,2.09,42.52,17.61
183,3,오후 4:39:23.9,2.09,42.44,17.75
184,3,오후 4:39:29.0,2.16,44.08,16.37
185,3,오후 4:39:34.0,2.14,43.21,15.53
186,3,오후 4:39:39.0,1.88,40.87,19.58
187,3,오후 4:39:44.0,2.1,40.74,15.78
188,3,오후 4:39:49.0,1.88,44.85,18.95
189,3,오후 4:39:54.0,1.87,43.42,18.96
190,3,오후 4:39:59.0,2.07,41.72,15.31
191,3,오후 4:40:04.0,1.94,44.06,17.84
192,3,오후 4:40:09.0,1.99,41.27,17.2
193,3,오후 4:40:14.0,2.02,42.41,18.09
194,3,오후 4:40:19.0,2.01,43.52,18.59
195,3,오후 4:40:24.0,1.81,43.56,17.23
196,3,오후 4:40:29.0,1.98,42.7,18.5
197,3,오후 4:40:34.0,1.85,42.33,18.62
198,3,오후 4:40:39.0,2.17,43.72,17.64
199,3,오후 4:40:44.0,2.12,42.03,18.86
200,3,오후 4:40:49.0,1.95,44.61,18.01
201,3,오후 4:40:54.0,2.03,40.27,16.18
202,3,오후 4:40:59.0,1.82,40.63,16.96
203,3,오후 4:41:04.0,2.05,42.08,19.61
204,3,오후 4:41:09.0,1.97,43.46,16.85
205,3,오후 4:41:14.1,2.07,35.38,13.39
206,3,오후 4:41:19.1,1.88,42.75,17.87
207,3,오후 4:41:24.1,1.89,42.26,15.95
208,4,오후 4:41:50.6,1.92,41.97,17.98
209,4,오후 4:41:55.6,2.13,41.33,17.27
210,4,오후 4:42:00.6,1.86,41.56,16.74
211,4,오후 4:42:05.6,1.83,43.34,17.83
212,4,오후 4:42:10.6,2.09,43.0,19.16
213,4,오후 4:42:15.6,1.9,41.56,16.39
214,4,오후 4:42:20.6,2.08,43.31,17.5
215,4,오후 4:42:25.6,2.03,43.28,19.23
216,4,오후 4:42:30.6,1.99,40.05,17.45
217,4,오후 4:42:35.6,1.96,40.58,19.29
218,4,오후 4:42:40.7,1.98,43.41,17.3
219,4,오후 4:42:45.7,2.04,42.58,15.71
220,4,오후 4:42:50.7,1.94,40.5,18.57
221,4,오후 4:42:55.7,2.15,41.75,17.45
222,4,오후 4:43:00.7,1.99,41.28,17.74
223,4,오후 4:43:05.7,1.98,41.98,15.8
224,4,오후 4:43:10.7,2.03,42.46,17.75
225,4,오후 4:43:15.7,2.02,40.51,18.55
226,4,오후 4:43:20.7,1.99,42.9,18.75
227,4,오후 4:43:25.7,1.87,42.58,15.43
228,4,오후 4:43:30.7,1.83,42.77,16.08
229,4,오후 4:43:35.7,1.93,42.8,17.23
230,4,오후 4:43:40.7,1.91,43.39,18.76
231,4,오후 4:43:45.7,1.99,41.56,16.93
232,4,오후 4:43:50.7,2.15,42.46,18.04
233,4,오후 4:43:55.7,2.05,41.78,19.55
234,4,오후 4:44:00.8,2.0,44.96,18.83
235,4,오후 4:44:05.8,2.09,43.26,17.72
236,4,오후 4:44:10.8,1.93,43.24,17.86
237,4,오후 4:44:15.8,2.05,42.46,18.21
238,4,오후 4:44:20.8,2.06,44.76,18.35
239,4,오후 4:44:25.8,2.0,40.04,16.58
240,4,오후 4:44:30.8,2.06,44.62,19.17
241,4,오후 4:44:35.8,1.94,44.11,15.74
242,4,오후 4:44:40.8,2.15,41.22,18.17
243,4,오후 4:44:45.8,1.89,42.82,17.24
244,4,오후 4:44:50.8,2.02,40.14,19.84
245,4,오후 4:44:55.8,2.09,43.88,15.2
246,4,오후 4:45:00.8,2.19,43.51,19.61
247,4,오후 4:45:05.8,2.02,41.9,18.96
248,4,오후 4:45:10.8,2.16,41.41,16.3
249,4,오후 4:45:15.8,2.38,37.12,19.05
250,4,오후 4:45:20.8,2.07,43.52,19.58
251,4,오후 4:45:25.8,1.98,42.17,16.7
252,4,오후 4:45:30.8,1.85,41.21,16.07
253,4,오후 4:45:35.8,2.01,43.48,15.4
254,4,오후 4:45:40.9,1.82,41.48,19.68
255,4,오후 4:45:45.9,2.02,43.87,15.82
256,4,오후 4:45:50.9,2.07,43.56,17.92
257,4,오후 4:45:55.9,1.89,40.13,17.63
258,4,오후 4:46:00.9,2.01,42.2,18.88
259,4,오후 4:46:05.9,1.83,42.81,17.49
260,4,오후 4:46:10.9,2.04,40.82,18.07
261,4,오후 4:46:15.9,1.95,42.06,19.74
262,4,오후 4:46:20.9,1.92,43.15,19.95
263,4,오후 4:46:25.9,1.91,42.18,17.1
264,4,오후 4:46:30.9,2.01,44.53,19.63
265,4,오후 4:46:35.9,2.16,43.79,15.62
266,4,오후 4:46:40.9,2.1,42.74,13.65
267,4,오후 4:46:45.9,1.91,41.04,16.87
268,4,오후 4:46:50.9,2.13,44.89,18.58
269,4,오후 4:46:55.9,1.89,41.69,19.24
270,4,오후 4:47:00.9,1.99,40.86,18.85
271,4,오후 4:47:06.0,2.16,43.85,16.53
272,4,오후 4:47:11.0,2.19,43.97,15.73
273,4,오후 4:47:16.0,2.13,43.58,15.56
274,4,오후 4:47:21.0,2.05,40.79,15.52
275,4,오후 4:47:26.0,1.94,41.52,17.91
276,4,오후 4:47:31.0,2.05,41.63,18.89
277,5,오후 4:47:56.4,2.01,41.76,16.12
278,5,오후 4:48:01.4,1.98,44.54,17.01
279,5,오후 4:48:06.4,2.14,41.63,16.5
280,5,오후 4:48:11.4,1.81,40.64,18.04
281,5,오후 4:48:16.5,1.91,42.8,19.57
282,5,오후 4:48:21.5,2.07,43.55,18.58
283,5,오후 4:48:26.5,2.16,43.26,15.01
284,5,오후 4:48:31.5,1.86,44.49,18.53
285,5,오후 4:48:36.5,2.06,40.08,15.44
286,5,오후 4:48:41.5,1.94,44.19,17.15
287,5,오후 4:48:46.5,2.15,44.17,16.12
288,5,오후 4:48:51.5,1.95,41.18,17.75
289,5,오후 4:48:56.5,2.07,41.85,19.04
290,5,오후 4:49:01.5,2.12,40.64,15.42
291,5,오후 4:49:06.5,1.92,41.45,17.31
292,5,오후 4:49:11.5,1.92,41.86,19.3
293,5,오후 4:49:16.5,2.04,41.04,16.16
294,5,오후 4:49:21.5,2.07,44.64,17.46
295,5,오후 4:49:26.5,2.09,43.31,15.93
296,5,오후 4:49:31.5,1.94,41.41,18.08
297,5,오후 4:49:36.6,1.94,40.69,15.42
298,5,오후 4:49:41.6,2.01,42.4,18.06
299,5,오후 4:49:46.6,1.85,41.38,17.53
300,5,오후 4:49:51.6,2.12,44.6,16.63
301,5,오후 4:49:56.6,2.08,41.85,15.36
302,5,오후 4:50:01.6,2.16,40.48,19.61
303,5,오후 4:50:06.6,2.02,42.74,15.95
304,5,오후 4:50:11.6,1.81,41.8,18.95
305,5,오후 4:50:16.6,1.83,41.18,15.13
306,5,오후 4:50:21.6,1.98,42.36,18.91
307,5,오후 4:50:26.6,1.97,41.27,19.75
308,5,오후 4:50:31.6,2.11,42.96,18.46
309,5,오후 4:50:36.6,2.17,42.17,17.69
310,5,오후 4:50:41.6,2.06,41.21,15.22
311,5,오후 4:50:46.6,2.09,43.85,18.5
312,5,오후 4:50:51.6,2.41,40.1,16.74
313,5,오후 4:50:56.6,2.13,44.12,15.59
314,5,오후 4:51:01.6,1.84,43.99,19.25
315,5,오후 4:51:06.6,2.04,40.63,16.95
316,5,오후 4:51:11.6,1.88,43.87,15.98
317,5,오후 4:51:16.6,2.04,43.35,17.59
318,5,오후 4:51:21.7,1.88,41.94,17.24
319,5,오후 4:51:26.7,2.11,44.67,19.16
320,5,오후 4:51:31.7,2.03,41.79,16.0
321,5,오후 4:51:36.7,1.81,41.51,18.9
322,5,오후 4:51:41.7,1.83,43.34,16.47
323,5,오후 4:51:46.7,2.13,40.92,18.83
324,5,오후 4:51:51.7,2.13,40.2,15.78
325,5,오후 4:51:56.7,2.14,41.31,17.4
326,5,오후 4:52:01.7,2.04,42.25,16.73
327,5,오후 4:52:06.7,1.91,41.64,16.86
328,5,오후 4:52:11.7,2.16,43.1,17.82
329,5,오후 4:52:16.7,2.09,41.74,18.6
330,5,오후 4:52:21.7,2.04,42.48,18.3
331,5,오후 4:52:26.7,1.89,41.17,19.85
332,5,오후 4:52:31.7,2.08,41.94,15.94
333,5,오후 4:52:36.7,1.88,40.9,16.13
334,5,오후 4:52:41.7,2.05,44.43,17.4
335,5,오후 4:52:46.7,2.19,41.97,15.58
336,5,오후 4:52:51.7,2.06,43.06,15.45
337,5,오후 4:52:56.7,1.85,42.11,19.48
338,5,오후 4:53:01.7,1.89,42.38,18.74
339,5,오후 4:53:06.7,1.94,44.25,18.66
340,5,오후 4:53:11.8,1.85,44.48,17.24
341,5,오후 4:53:16.8,2.09,42.26,16.36
342,5,오후 4:53:21.8,2.1,42.21,15.33
343,5,오후 4:53:26.8,2.02,42.46,16.15
344,5,오후 4:53:31.8,2.16,44.46,17.05
345,5,오후 4:53:36.8,1.98,41.14,19.3
346,6,오후 4:54:03.4,1.99,43.51,18.31
347,6,오후 4:54:08.4,1.84,44.08,17.71
348,6,오후 4:54:13.4,2.16,43.8,19.84
349,6,오후 4:54:18.4,1.88,43.31,17.51
350,6,오후 4:54:23.4,1.85,44.23,15.85
351,6,오후 4:54:28.4,1.85,41.5,19.45
352,6,오후 4:54:33.4,1.94,44.45,15.96
353,6,오후 4:54:38.4,1.95,44.57,17.94
354,6,오후 4:54:43.4,2.19,40.42,17.76
355,6,오후 4:54:48.4,2.11,44.61,16.07
356,6,오후 4:54:53.4,1.89,40.27,15.27
357,6,오후 4:54:58.4,1.92,44.78,18.06
358,6,오후 4:55:03.4,1.91,44.36,19.55
359,6,오후 4:55:08.4,2.09,43.22,19.93
360,6,오후 4:55:13.4,2.04,44.45,17.59
361,6,오후 4:55:18.4,1.94,41.69,18.23
362,6,오후 4:55:23.4,2.04,42.11,18.65
363,6,오후 4:55:28.4,2.12,42.71,15.08
364,6,오후 4:55:33.4,2.16,43.33,16.18
365,6,오후 4:55:38.4,1.93,44.68,17.66
366,6,오후 4:55:43.5,2.06,44.95,17.14
367,6,오후 4:55:48.5,2.05,44.06,17.69
368,6,오후 4:55:53.5,2.1,42.16,19.66
369,6,오후 4:55:58.5,1.82,44.46,15.05
370,6,오후 4:56:03.5,2.02,42.77,18.39
371,6,오후 4:56:08.5,2.04,41.79,18.01
372,6,오후 4:56:13.5,2.04,43.39,16.99
373,6,오후 4:56:18.5,2.02,41.11,16.21
374,6,오후 4:56:23.5,1.98,43.65,15.12
375,6,오후 4:56:28.5,1.81,43.41,15.57
376,6,오후 4:56:33.5,2.19,42.27,15.79
377,6,오후 4:56:38.5,2.0,44.24,18.41
378,6,오후 4:56:43.5,2.09,41.13,18.01
379,6,오후 4:56:48.5,2.06,42.26,15.66
380,6,오후 4:56:53.5,2.14,42.3,17.87
381,6,오후 4:56:58.5,1.86,42.18,15.89
382,6,오후 4:57:03.5,1.96,41.73,16.8
383,6,오후 4:57:08.5,2.09,40.91,15.15
384,6,오후 4:57:13.5,2.0,40.12,17.34
385,6,오후 4:57:18.5,2.01,41.32,19.21
386,6,오후 4:57:23.6,1.81,41.7,16.75
387,6,오후 4:57:28.6,1.91,43.35,18.43
388,6,오후 4:57:33.6,1.97,42.05,15.66
389,6,오후 4:57:38.6,2.03,40.11,19.35
390,6,오후 4:57:43.6,2.09,40.76,16.92
391,6,오후 4:57:48.6,2.13,42.96,18.91
392,6,오후 4:57:53.6,1.81,42.99,18.68
393,6,오후 4:57:58.6,2.12,40.77,17.03
394,6,오후 4:58:03.6,1.93,40.57,18.05
395,6,오후 4:58:08.6,2.03,43.22,18.73
396,6,오후 4:58:13.6,1.94,44.65,18.13
397,6,오후 4:58:18.6,1.86,40.85,19.14
398,6,오후 4:58:23.6,2.0,43.76,17.86
399,6,오후 4:58:28.6,2.16,43.25,18.03
400,6,오후 4:58:33.6,2.16,43.07,17.68
401,6,오후 4:58:38.6,2.03,41.35,16.83
402,6,오후 4:58:43.6,1.95,44.78,18.12
403,6,오후 4:58:48.7,2.18,44.72,15.32
404,6,오후 4:58:53.7,2.02,44.11,15.01
405,6,오후 4:58:58.7,1.92,44.61,17.54
406,6,오후 4:59:03.7,2.03,40.92,17.23
407,6,오후 4:59:08.7,1.97,41.01,15.23
408,6,오후 4:59:13.7,1.84,44.29,17.89
409,6,오후 4:59:18.7,1.81,41.12,18.91
410,6,오후 4:59:23.7,1.85,40.21,17.51
411,6,오후 4:59:28.7,2.14,40.57,16.41
412,6,오후 4:59:33.7,2.16,40.34,19.31
413,6,오후 4:59:38.7,2.19,40.33,16.64
414,6,오후 4:59:43.7,2.12,42.77,19.28
415,7,오후 5:00:08.8,2.02,40.98,16.62
416,7,오후 5:00:13.8,1.86,41.87,13.7
417,7,오후 5:00:18.8,2.11,42.2,17.63
418,7,오후 5:00:23.8,2.1,43.18,19.06
419,7,오후 5:00:28.8,2.05,43.84,15.41
420,7,오후 5:00:33.8,2.16,41.94,19.39
421,7,오후 5:00:38.8,2.02,40.89,18.07
422,7,오후 5:00:43.8,1.94,40.21,15.61
423,7,오후 5:00:48.8,1.94,43.67,17.95
424,7,오후 5:00:53.8,2.05,42.74,19.47
425,7,오후 5:00:58.8,2.07,42.1,18.57
426,7,오후 5:01:03.8,1.83,44.92,18.59
427,7,오후 5:01:08.8,2.05,41.9,18.32
428,7,오후 5:01:13.8,2.03,40.02,17.54
429,7,오후 5:01:18.8,2.0,44.61,19.9
430,7,오후 5:01:23.9,1.95,40.84,19.35
431,7,오후 5:01:28.9,1.99,41.83,15.92
432,7,오후 5:01:33.9,2.03,40.85,18.4
433,7,오후 5:01:38.9,2.1,41.12,16.94
434,7,오후 5:01:43.9,2.06,42.78,17.43
435,7,오후 5:01:48.9,1.92,42.75,19.47
436,7,오후 5:01:53.9,1.91,42.41,15.14
437,7,오후 5:01:58.9,2.03,40.85,19.62
438,7,오후 5:02:03.9,2.05,42.66,15.71
439,7,오후 5:02:08.9,1.82,44.2,15.85
440,7,오후 5:02:13.9,1.83,44.29,19.56
441,7,오후 5:02:18.9,1.86,44.41,16.6
442,7,오후 5:02:23.9,1.99,43.73,19.9
443,7,오후 5:02:28.9,2.13,42.94,15.35
444,7,오후 5:02:33.9,1.85,43.17,17.72
445,7,오후 5:02:38.9,2.05,43.42,16.78
446,7,오후 5:02:43.9,2.01,41.21,16.02
447,7,오후 5:02:48.9,2.08,44.71,15.24
448,7,오후 5:02:53.9,2.13,35.76,15.54
449,7,오후 5:02:58.9,2.07,40.63,18.43
450,7,오후 5:03:04.0,1.96,42.45,17.38
451,7,오후 5:03:09.0,1.89,44.72,15.18
452,7,오후 5:03:14.0,2.06,42.61,19.86
453,7,오후 5:03:19.0,2.17,43.46,17.82
454,7,오후 5:03:24.0,2.14,42.64,19.04
455,7,오후 5:03:29.0,1.87,42.0,17.34
456,7,오후 5:03:34.0,1.95,41.8,18.29
457,7,오후 5:03:39.0,1.94,41.35,18.97
458,7,오후 5:03:44.0,2.05,40.95,16.25
459,7,오후 5:03:49.0,1.95,43.08,13.01
460,7,오후 5:03:54.0,2.16,40.35,18.01
461,7,오후 5:03:59.0,2.0,42.75,19.92
462,7,오후 5:04:04.0,2.05,44.36,18.71
463,7,오후 5:04:09.0,1.85,40.06,15.57
464,7,오후 5:04:14.0,1.82,42.84,15.1
465,7,오후 5:04:19.0,2.19,44.92,17.39
466,7,오후 5:04:24.0,1.88,42.16,15.7
467,7,오후 5:04:29.0,2.15,40.66,15.81
468,7,오후 5:04:34.0,2.15,43.94,17.78
469,7,오후 5:04:39.0,2.15,44.34,18.82
470,7,오후 5:04:44.1,1.94,44.83,17.37
471,7,오후 5:04:49.1,1.91,44.11,16.44
472,7,오후 5:04:54.1,1.82,42.03,16.12
473,7,오후 5:04:59.1,2.08,41.61,18.84
474,7,오후 5:05:04.1,2.19,42.9,17.04
475,7,오후 5:05:09.1,2.13,42.31,17.87
476,7,오후 5:05:14.1,1.98,41.36,17.56
477,7,오후 5:05:19.1,2.14,43.39,16.18
478,7,오후 5:05:24.1,1.89,40.58,18.14
479,7,오후 5:05:29.1,1.9,44.62,18.09
480,7,오후 5:05:34.1,1.83,40.65,17.17
481,7,오후 5:05:39.1,2.1,44.62,18.28
482,7,오후 5:05:44.1,2.17,41.77,15.88
483,7,오후 5:05:49.1,2.04,41.96,18.0
484,8,오후 5:06:15.2,2.04,43.61,15.12
485,8,오후 5:06:20.2,2.18,42.01,19.87
486,8,오후 5:06:25.2,1.86,42.31,17.52
487,8,오후 5:06:30.2,1.89,43.09,19.19
488,8,오후 5:06:35.2,2.17,42.84,19.05
489,8,오후 5:06:40.2,2.06,40.02,17.68
490,8,오후 5:06:45.2,2.01,42.22,15.27
491,8,오후 5:06:50.2,2.08,42.21,16.41
492,8,오후 5:06:55.2,2.07,40.43,17.96
493,8,오후 5:07:00.2,2.09,40.76,18.66
494,8,오후 5:07:05.2,2.19,43.02,17.44
495,8,오후 5:07:10.2,1.87,40.59,16.01
496,8,오후 5:07:15.2,2.09,40.94,19.43
497,8,오후 5:07:20.2,1.84,43.51,18.62
498,8,오후 5:07:25.2,2.09,44.69,15.5
499,8,오후 5:07:30.2,2.15,40.77,18.01
500,8,오후 5:07:35.2,2.09,41.24,18.29
501,8,오후 5:07:40.2,2.18,42.7,15.56
502,8,오후 5:07:45.2,1.94,43.47,18.14
503,8,오후 5:07:50.3,2.07,42.89,16.11
504,8,오후 5:07:55.3,2.09,40.04,16.0
505,8,오후 5:08:00.3,2.06,41.18,19.22
506,8,오후 5:08:05.3,2.02,43.49,17.07
507,8,오후 5:08:10.3,2.18,42.45,17.22
508,8,오후 5:08:15.3,1.84,43.23,15.85
509,8,오후 5:08:20.3,2.37,42.12,17.69
510,8,오후 5:08:25.3,2.06,42.32,16.22
511,8,오후 5:08:30.3,1.82,43.67,15.01
512,8,오후 5:08:35.3,2.21,43.12,15.86
513,8,오후 5:08:40.3,2.07,42.16,15.9
514,8,오후 5:08:45.3,1.88,42.41,18.28
515,8,오후 5:08:50.3,1.83,42.12,15.27
516,8,오후 5:08:55.3,1.95,40.34,17.32
