Index,Lot,Time,pH,Temp,Voltage
192,3,오후 4:40:15.1,2.12,42.65,19.35
193,3,오후 4:40:20.1,2.03,42.95,15.96
194,3,오후 4:40:25.1,1.94,40.32,19.47
195,3,오후 4:40:30.1,2.02,44.79,18.56
196,3,오후 4:40:35.1,2.42,41.88,15.67
197,3,오후 4:40:40.1,2.0,41.15,17.33
198,3,오후 4:40:45.1,1.89,41.35,17.2
199,3,오후 4:40:50.1,2.06,42.84,18.56
200,3,오후 4:40:55.1,2.03,43.74,15.87
201,3,오후 4:41:00.1,2.27,43.86,16.06
202,3,오후 4:41:05.1,2.03,40.64,17.57
203,3,오후 4:41:10.1,1.91,40.67,15.9
204,3,오후 4:41:15.1,1.83,40.67,17.96
205,3,오후 4:41:20.1,2.1,41.66,16.63
206,3,오후 4:41:25.1,1.97,41.9,16.55
207,3,오후 4:41:30.1,2.1,43.7,19.53
208,4,오후 4:41:56.1,2.11,43.94,16.97
209,4,오후 4:42:01.1,1.96,44.82,15.51
210,4,오후 4:42:06.1,1.82,44.75,19.11
211,4,오후 4:42:11.1,2.0,42.3,16.6
212,4,오후 4:42:16.1,2.04,40.07,19.41
213,4,오후 4:42:21.1,2.15,44.65,19.69
214,4,오후 4:42:26.1,2.16,41.63,17.39
215,4,오후 4:42:31.1,2.15,44.09,16.86
216,4,오후 4:42:36.1,2.17,44.07,19.52
217,4,오후 4:42:41.1,1.92,42.12,19.64
218,4,오후 4:42:46.1,2.02,42.53,19.72
219,4,오후 4:42:51.2,1.89,43.6,19.39
220,4,오후 4:42:56.2,1.85,37.4,18.06
221,4,오후 4:43:01.2,2.03,42.76,16.18
222,4,오후 4:43:06.2,2.1,40.58,16.25
223,4,오후 4:43:11.2,2.04,44.79,19.57
224,4,오후 4:43:16.2,1.93,40.03,15.86
225,4,오후 4:43:21.2,1.91,41.79,15.08
226,4,오후 4:43:26.2,2.09,40.77,17.04
227,4,오후 4:43:31.2,2.16,41.78,17.28
228,4,오후 4:43:36.2,2.0,42.73,18.76
229,4,오후 4:43:41.2,1.93,35.3,19.4
230,4,오후 4:43:46.2,1.91,44.46,19.35
231,4,오후 4:43:51.2,1.99,40.64,19.69
232,4,오후 4:43:56.2,2.05,43.19,18.94
233,4,오후 4:44:01.2,2.03,40.05,16.64
234,4,오후 4:44:06.2,2.01,41.04,15.4
235,4,오후 4:44:11.2,1.86,43.37,17.5
236,4,오후 4:44:16.2,2.12,44.66,15.84
237,4,오후 4:44:21.2,1.82,40.47,16.15
238,4,오후 4:44:26.2,1.99,41.96,19.33
239,4,오후 4:44:31.2,1.86,40.61,17.31
240,4,오후 4:44:36.2,1.89,43.3,15.24
241,4,오후 4:44:41.2,1.84,40.8,15.92
242,4,오후 4:44:46.3,2.01,44.21,16.56
243,4,오후 4:44:51.3,1.89,44.83,16.06
244,4,오후 4:44:56.3,1.89,42.95,16.4
245,4,오후 4:45:01.3,1.82,41.33,19.14
246,4,오후 4:45:06.3,1.86,43.93,16.89
247,4,오후 4:45:11.3,2.05,43.66,17.9
248,4,오후 4:45:16.3,2.06,43.32,19.85
249,4,오후 4:45:21.3,1.94,44.82,17.67
250,4,오후 4:45:26.3,2.07,43.46,19.88
251,4,오후 4:45:31.3,2.16,41.51,17.54
252,4,오후 4:45:36.3,1.9,44.31,16.99
253,4,오후 4:45:41.3,1.93,40.02,16.69
254,4,오후 4:45:46.3,2.06,44.51,15.56
255,4,오후 4:45:51.3,1.94,40.44,15.77
256,4,오후 4:45:56.3,1.86,41.12,17.64
257,4,오후 4:46:01.3,2.13,43.6,16.14
258,4,오후 4:46:06.3,1.94,43.43,18.57
259,4,오후 4:46:11.3,2.04,44.67,16.38
260,4,오후 4:46:16.3,2.07,41.69,19.55
261,4,오후 4:46:21.3,2.03,44.23,19.88
262,4,오후 4:46:26.3,2.16,42.66,17.55
263,4,오후 4:46:31.3,2.12,44.31,17.66
264,4,오후 4:46:36.3,1.99,44.98,16.73
265,4,오후 4:46:41.3,2.18,41.52,16.53
266,4,오후 4:46:46.3,2.05,42.36,19.21
267,4,오후 4:46:51.3,2.13,41.95,17.97
268,4,오후 4:46:56.4,2.18,40.77,18.66
269,4,오후 4:47:01.4,2.11,41.76,18.18
270,4,오후 4:47:06.4,1.99,42.89,16.68
271,4,오후 4:47:11.4,1.86,41.2,16.73
272,4,오후 4:47:16.4,1.99,40.82,19.52
273,4,오후 4:47:21.4,1.94,43.97,15.18
274,4,오후 4:47:26.4,2.11,40.84,18.19
275,4,오후 4:47:31.4,2.03,41.66,18.26
276,4,오후 4:47:36.4,2.14,40.09,19.08
277,5,오후 4:48:03.0,1.89,42.61,19.88
278,5,오후 4:48:08.0,2.14,42.75,15.45
279,5,오후 4:48:13.0,2.0,40.53,17.74
280,5,오후 4:48:18.0,2.08,43.58,19.54
281,5,오후 4:48:23.0,1.81,41.74,15.92
282,5,오후 4:48:28.0,1.89,43.76,16.85
283,5,오후 4:48:33.0,2.1,41.81,17.25
284,5,오후 4:48:38.0,2.12,41.48,16.7
285,5,오후 4:48:43.0,2.04,44.57,16.33
286,5,오후 4:48:48.0,1.88,42.84,16.65
287,5,오후 4:48:53.0,2.1,44.09,18.33
288,5,오후 4:48:58.0,2.23,41.44,13.82
289,5,오후 4:49:03.0,2.13,44.33,15.54
290,5,오후 4:49:08.0,2.15,40.42,15.82
291,5,오후 4:49:13.0,1.86,44.93,18.92
292,5,오후 4:49:18.0,2.17,41.34,18.87
293,5,오후 4:49:23.0,2.03,42.45,17.4
294,5,오후 4:49:28.0,1.91,42.17,18.65
295,5,오후 4:49:33.0,1.96,41.15,18.1
296,5,오후 4:49:38.1,2.23,41.44,13.82
297,5,오후 4:49:43.1,2.1,42.84,19.95
298,5,오후 4:49:48.1,2.09,42.34,19.98
299,5,오후 4:49:53.1,1.9,41.71,15.19
300,5,오후 4:49:58.1,1.91,44.3,18.56
301,5,오후 4:50:03.1,2.14,42.29,17.56
302,5,오후 4:50:08.1,1.81,41.57,17.85
303,5,오후 4:50:13.1,2.01,40.76,16.95
304,5,오후 4:50:18.1,2.14,40.11,17.93
305,5,오후 4:50:23.1,1.84,41.12,16.52
306,5,오후 4:50:28.1,1.94,40.77,19.85
307,5,오후 4:50:33.1,1.97,42.52,19.28
308,5,오후 4:50:38.1,2.12,42.33,15.81
309,5,오후 4:50:43.1,1.84,40.34,17.74
310,5,오후 4:50:48.1,1.86,43.77,18.8
311,5,오후 4:50:53.1,2.15,41.08,18.61
312,5,오후 4:50:58.1,2.23,41.44,13.82
313,5,오후 4:51:03.1,2.23,41.44,13.82
314,5,오후 4:51:08.2,1.84,40.88,16.19
315,5,오후 4:51:13.2,1.81,42.27,18.92
316,5,오후 4:51:18.2,2.08,40.09,17.39
317,5,오후 4:51:23.2,2.1,44.71,17.47
318,5,오후 4:51:28.2,2.1,44.34,16.94
319,5,오후 4:51:33.2,1.88,42.98,18.6
320,5,오후 4:51:38.2,2.14,40.29,16.74
321,5,오후 4:51:43.2,2.09,43.47,18.46
322,5,오후 4:51:48.2,1.94,44.61,19.9
323,5,오후 4:51:53.2,2.01,41.39,18.67
324,5,오후 4:51:58.2,2.15,40.36,16.99
325,5,오후 4:52:03.2,2.19,44.99,17.66
326,5,오후 4:52:08.2,1.87,43.67,16.05
327,5,오후 4:52:13.2,1.95,44.51,16.88
328,5,오후 4:52:18.2,2.1,42.35,16.68
329,5,오후 4:52:23.2,2.07,44.69,18.21
330,5,오후 4:52:28.2,1.87,43.88,18.18
331,5,오후 4:52:33.3,1.83,43.45,16.87
332,5,오후 4:52:38.3,2.09,42.49,16.32
333,5,오후 4:52:43.3,2.14,43.7,17.02
334,5,오후 4:52:48.3,2.13,44.08,16.39
335,5,오후 4:52:53.3,1.98,43.84,18.04
336,5,오후 4:52:58.3,1.87,44.43,16.01
337,5,오후 4:53:03.3,2.14,43.07,17.09
338,5,오후 4:53:08.3,2.01,42.08,18.16
339,5,오후 4:53:13.3,1.87,40.12,16.95
340,5,오후 4:53:18.3,2.11,41.52,16.46
341,5,오후 4:53:23.3,2.06,41.47,16.86
342,5,오후 4:53:28.3,2.12,42.52,15.93
343,5,오후 4:53:33.3,1.89,41.48,18.19
344,5,오후 4:53:38.3,2.02,43.25,18.24
345,5,오후 4:53:43.3,1.97,42.99,15.23
346,6,오후 4:54:09.8,1.83,42.49,17.86
347,6,오후 4:54:14.8,1.95,41.72,15.95
348,6,오후 4:54:19.8,1.82,40.17,16.86
349,6,오후 4:54:24.8,2.25,41.8,15.61
350,6,오후 4:54:29.8,2.06,44.62,17.34
351,6,오후 4:54:34.8,1.88,44.38,16.21
352,6,오후 4:54:39.8,2.09,41.24,17.48
353,6,오후 4:54:44.8,1.89,40.21,15.42
354,6,오후 4:54:49.8,2.13,40.72,15.67
355,6,오후 4:54:54.8,1.97,42.66,19.36
356,6,오후 4:54:59.8,1.86,40.66,15.12
357,6,오후 4:55:04.8,2.19,40.09,15.23
358,6,오후 4:55:09.8,2.18,43.46,18.58
359,6,오후 4:55:14.8,1.83,42.64,16.89
360,6,오후 4:55:19.8,2.19,41.09,17.34
361,6,오후 4:55:24.8,1.86,41.1,17.64
362,6,오후 4:55:29.8,1.87,42.31,17.12
363,6,오후 4:55:34.9,2.01,40.06,15.71
364,6,오후 4:55:39.9,1.83,42.83,19.16
365,6,오후 4:55:44.9,2.03,43.44,17.93
366,6,오후 4:55:49.9,1.96,41.32,15.69
367,6,오후 4:55:54.9,1.87,42.7,18.82
368,6,오후 4:55:59.9,2.11,40.45,15.86
369,6,오후 4:56:04.9,2.0,42.18,15.44
370,6,오후 4:56:09.9,1.82,43.93,17.45
371,6,오후 4:56:14.9,2.02,44.38,18.23
372,6,오후 4:56:19.9,2.15,42.18,15.81
373,6,오후 4:56:24.9,2.17,44.87,17.98
374,6,오후 4:56:29.9,2.15,44.65,16.17
375,6,오후 4:56:34.9,1.83,41.3,18.65
376,6,오후 4:56:39.9,1.94,40.17,18.26
377,6,오후 4:56:44.9,2.17,44.21,19.28
378,6,오후 4:56:49.9,2.13,40.5,18.52
379,6,오후 4:56:54.9,1.9,43.37,19.15
380,6,오후 4:56:59.9,2.12,44.63,18.81
381,6,오후 4:57:04.9,2.11,40.73,16.49
382,6,오후 4:57:09.9,1.9,41.58,17.71
383,6,오후 4:57:14.9,2.01,42.84,16.3
384,6,오후 4:57:20.0,2.02,41.34,18.58
385,6,오후 4:57:25.0,2.19,43.29,19.23
386,6,오후 4:57:30.0,2.15,42.69,17.45
387,6,오후 4:57:35.0,2.04,40.17,18.91
388,6,오후 4:57:40.0,2.11,42.58,15.51
389,6,오후 4:57:45.0,1.98,41.08,16.28
390,6,오후 4:57:50.0,1.91,43.17,18.25
391,6,오후 4:57:55.0,1.83,44.36,18.84
392,6,오후 4:58:00.0,1.95,40.38,18.97
393,6,오후 4:58:05.0,1.81,40.15,16.78
394,6,오후 4:58:10.0,1.82,44.75,16.23
395,6,오후 4:58:15.0,2.16,44.59,18.16
396,6,오후 4:58:20.0,1.86,44.34,18.78
397,6,오후 4:58:25.0,1.82,43.24,16.75
398,6,오후 4:58:30.0,2.08,43.15,15.84
399,6,오후 4:58:35.0,2.04,44.8,18.55
400,6,오후 4:58:40.0,2.09,40.29,16.45
401,6,오후 4:58:45.0,2.04,43.92,16.88
402,6,오후 4:58:50.0,2.16,43.81,16.48
403,6,오후 4:58:55.0,2.05,42.87,19.4
404,6,오후 4:59:00.1,1.81,43.4,16.14
405,6,오후 4:59:05.1,1.91,43.91,17.73
406,6,오후 4:59:10.1,1.99,43.37,15.09
407,6,오후 4:59:15.1,1.86,43.79,17.47
408,6,오후 4:59:20.1,2.06,44.04,18.31
409,6,오후 4:59:25.1,1.92,42.28,16.11
410,6,오후 4:59:30.1,2.07,44.95,16.21
411,6,오후 4:59:35.1,1.9,42.82,18.18
412,6,오후 4:59:40.1,2.11,43.18,15.28
413,6,오후 4:59:45.1,2.19,43.49,15.52
414,6,오후 4:59:50.1,2.1,40.07,15.25
415,7,오후 5:00:17.5,1.86,43.5,16.66
416,7,오후 5:00:22.5,2.02,41.15,15.27
417,7,오후 5:00:27.5,1.99,43.6,17.37
418,7,오후 5:00:32.5,2.0,40.14,16.8
419,7,오후 5:00:37.5,2.19,44.54,18.44
420,7,오후 5:00:42.5,2.01,43.41,18.33
421,7,오후 5:00:47.5,2.02,42.57,18.09
422,7,오후 5:00:52.5,1.92,42.52,18.1
423,7,오후 5:00:57.5,2.09,41.03,16.68
424,7,오후 5:01:02.5,2.13,42.01,18.93
425,7,오후 5:01:07.5,2.03,40.52,19.68
426,7,오후 5:01:12.5,1.85,43.28,17.13
427,7,오후 5:01:17.5,1.94,43.01,15.34
428,7,오후 5:01:22.5,2.01,43.79,18.03
429,7,오후 5:01:27.5,2.06,41.75,16.53
430,7,오후 5:01:32.5,2.14,43.7,17.34
431,7,오후 5:01:37.6,2.16,42.74,18.93
432,7,오후 5:01:42.6,2.11,42.45,16.46
433,7,오후 5:01:47.6,1.99,43.03,16.48
434,7,오후 5:01:52.6,1.86,41.75,15.68
435,7,오후 5:01:57.6,2.44,43.86,16.16
436,7,오후 5:02:02.6,2.14,42.57,15.58
437,7,오후 5:02:07.6,1.84,43.4,16.13
438,7,오후 5:02:12.6,2.19,40.09,17.23
439,7,오후 5:02:17.6,1.97,40.51,19.55
440,7,오후 5:02:22.6,1.97,43.37,18.29
441,7,오후 5:02:27.6,1.9,40.58,19.67
442,7,오후 5:02:32.6,2.09,44.38,18.64
443,7,오후 5:02:37.6,1.93,42.12,18.27
444,7,오후 5:02:42.6,1.92,44.28,17.6
445,7,오후 5:02:47.6,1.94,44.66,19.38
446,7,오후 5:02:52.6,1.83,44.67,16.98
447,7,오후 5:02:57.6,2.09,41.37,17.14
448,7,오후 5:03:02.6,1.91,43.17,19.61
449,7,오후 5:03:07.6,2.09,40.62,15.87
450,7,오후 5:03:12.6,2.01,44.53,16.87
451,7,오후 5:03:17.7,1.9,44.73,18.27
452,7,오후 5:03:22.7,1.9,41.24,17.06
453,7,오후 5:03:27.7,2.17,41.52,17.38
454,7,오후 5:03:32.7,2.19,40.51,15.27
455,7,오후 5:03:37.7,1.92,40.03,17.01
456,7,오후 5:03:42.7,1.86,40.31,16.12
457,7,오후 5:03:47.7,1.85,42.98,15.41
458,7,오후 5:03:52.7,1.96,42.55,19.62
459,7,오후 5:03:57.7,1.84,40.49,16.74
460,7,오후 5:04:02.7,1.86,42.32,16.14
461,7,오후 5:04:07.7,1.85,44.8,18.56
462,7,오후 5:04:12.7,2.14,41.92,19.12
463,7,오후 5:04:17.7,2.09,43.78,19.06
464,7,오후 5:04:22.7,1.92,41.06,18.84
465,7,오후 5:04:27.7,1.98,44.4,18.21
466,7,오후 5:04:32.7,1.97,41.18,16.99
467,7,오후 5:04:37.7,1.9,42.04,19.51
468,7,오후 5:04:42.7,2.08,42.07,18.06
469,7,오후 5:04:47.7,1.91,42.56,16.65
470,7,오후 5:04:52.7,2.03,43.59,17.7
471,7,오후 5:04:57.7,2.31,43.24,12.85
472,7,오후 5:05:02.7,1.85,42.76,17.66
473,7,오후 5:05:07.7,1.85,43.62,17.2
474,7,오후 5:05:12.7,1.86,42.18,17.7
475,7,오후 5:05:17.7,2.04,42.14,18.45
476,7,오후 5:05:22.7,1.91,44.48,17.72
477,7,오후 5:05:27.7,2.1,40.92,18.16
478,7,오후 5:05:32.7,1.9,44.77,15.4
479,7,오후 5:05:37.8,1.81,43.56,18.63
480,7,오후 5:05:42.8,2.01,43.6,15.84
481,7,오후 5:05:47.8,1.81,40.16,16.7
482,7,오후 5:05:52.8,1.92,44.77,19.46
483,7,오후 5:05:57.8,1.94,43.39,19.24
484,8,오후 5:06:25.1,2.12,40.17,17.9
485,8,오후 5:06:30.1,2.13,44.3,15.91
486,8,오후 5:06:35.1,2.14,42.35,19.57
487,8,오후 5:06:40.1,2.17,44.5,18.12
488,8,오후 5:06:45.1,2.07,40.51,18.08
489,8,오후 5:06:50.1,1.98,42.77,16.79
490,8,오후 5:06:55.1,1.87,40.44,16.02
491,8,오후 5:07:00.1,2.15,40.51,19.31
492,8,오후 5:07:05.1,1.94,42.82,16.73
493,8,오후 5:07:10.1,2.0,44.3,19.64
494,8,오후 5:07:15.1,1.96,44.31,19.95
495,8,오후 5:07:20.1,1.98,44.13,17.72
496,8,오후 5:07:25.1,2.16,41.81,18.67
497,8,오후 5:07:30.1,2.14,41.51,19.73
498,8,오후 5:07:35.1,2.05,42.82,17.03
499,8,오후 5:07:40.2,2.16,44.28,17.88
500,8,오후 5:07:45.2,1.96,42.56,16.18
501,8,오후 5:07:50.2,2.29,40.76,11.83
502,8,오후 5:07:55.2,1.91,43.82,18.91
503,8,오후 5:08:00.2,1.98,40.73,18.13
504,8,오후 5:08:05.2,2.11,43.81,18.91
505,8,오후 5:08:10.2,1.89,42.65,18.09
506,8,오후 5:08:15.2,2.02,44.54,16.46
507,8,오후 5:08:20.2,2.05,43.08,16.41
508,8,오후 5:08:25.2,2.09,43.41,15.7
509,8,오후 5:08:30.2,1.92,44.35,17.86
510,8,오후 5:08:35.2,1.9,40.9,16.89
511,8,오후 5:08:40.2,1.86,41.37,15.47
512,8,오후 5:08:45.2,1.95,44.51,19.69
513,8,오후 5:08:50.2,1.83,43.24,19.72
514,8,오후 5:08:55.2,2.02,43.09,19.83
515,8,오후 5:09:00.2,2.14,41.05,15.09
516,8,오후 5:09:05.2,2.15,43.78,15.78
