Index,Lot,Time,pH,Temp,Voltage
96,2,오후 4:29:35.7,2.07,40.08,17.21
97,2,오후 4:29:40.7,2.13,40.66,18.46
98,2,오후 4:29:45.7,1.85,42.82,15.55
99,2,오후 4:29:50.7,1.92,43.79,16.97
100,2,오후 4:29:55.7,2.09,40.91,15.74
101,2,오후 4:30:00.7,2.13,40.79,15.94
102,2,오후 4:30:05.7,1.91,41.56,16.24
103,2,오후 4:30:10.7,2.19,40.87,17.65
104,2,오후 4:30:15.7,1.89,42.05,19.41
105,2,오후 4:30:20.7,2.11,40.36,16.5
106,2,오후 4:30:25.7,1.81,43.1,17.33
107,2,오후 4:30:30.7,1.9,42.81,16.36
108,2,오후 4:30:35.7,1.86,42.96,17.03
109,2,오후 4:30:40.7,1.96,43.31,17.78
110,2,오후 4:30:45.7,2.08,43.44,16.26
111,2,오후 4:30:50.7,2.14,43.4,15.69
112,2,오후 4:30:55.7,2.05,40.59,17.42
113,2,오후 4:31:00.7,2.11,43.38,18.42
114,2,오후 4:31:05.7,2.18,40.42,17.51
115,2,오후 4:31:10.8,1.98,44.92,16.37
116,2,오후 4:31:15.8,1.86,44.24,15.5
117,2,오후 4:31:20.8,2.19,44.41,15.75
118,2,오후 4:31:25.8,2.15,40.74,16.49
119,2,오후 4:31:30.8,2.09,41.87,17.16
120,2,오후 4:31:35.8,2.13,42.97,19.97
121,2,오후 4:31:40.8,2.04,44.39,18.3
122,2,오후 4:31:45.8,2.04,42.46,17.41
123,2,오후 4:31:50.8,2.01,40.61,15.02
124,2,오후 4:31:55.8,2.07,42.27,19.03
125,2,오후 4:32:00.8,2.04,44.59,18.53
126,2,오후 4:32:05.8,1.96,40.95,15.94
127,2,오후 4:32:10.8,1.92,43.38,19.83
128,2,오후 4:32:15.8,1.91,40.74,19.51
129,2,오후 4:32:20.8,2.16,42.77,16.32
130,2,오후 4:32:25.8,2.12,42.42,18.49
131,2,오후 4:32:30.8,2.19,44.59,17.55
132,2,오후 4:32:35.8,2.11,40.21,17.94
133,2,오후 4:32:40.8,2.18,42.17,18.36
134,2,오후 4:32:45.8,1.92,43.21,17.28
135,2,오후 4:32:50.8,1.89,42.74,19.49
136,2,오후 4:32:55.9,2.14,44.6,17.02
137,2,오후 4:33:00.9,1.85,42.87,18.17
138,2,오후 4:33:05.9,2.17,41.04,17.54
139,3,오후 4:33:32.1,2.49,42.73,16.13
140,3,오후 4:33:37.1,1.82,41.91,17.13
141,3,오후 4:33:42.1,2.08,41.07,16.87
142,3,오후 4:33:47.1,1.89,43.88,19.69
143,3,오후 4:33:52.1,2.02,44.01,19.74
144,3,오후 4:33:57.1,1.91,41.96,15.09
145,3,오후 4:34:02.1,1.95,41.27,15.96
146,3,오후 4:34:07.1,2.0,44.46,19.29
147,3,오후 4:34:12.1,2.18,41.4,16.42
148,3,오후 4:34:17.2,2.18,44.81,19.54
149,3,오후 4:34:22.2,2.07,43.67,18.11
150,3,오후 4:34:27.2,1.85,43.97,19.12
151,3,오후 4:34:32.2,1.87,43.4,17.42
152,3,오후 4:34:37.2,1.87,42.24,15.99
153,3,오후 4:34:42.2,2.12,41.88,19.4
154,3,오후 4:34:47.2,1.89,44.45,17.17
155,3,오후 4:34:52.2,2.12,42.2,15.23
156,3,오후 4:34:57.2,2.15,42.95,15.85
157,3,오후 4:35:02.2,1.97,42.3,19.59
158,3,오후 4:35:07.2,2.02,42.99,16.11
159,3,오후 4:35:12.2,1.96,44.94,17.99
160,3,오후 4:35:17.2,1.84,40.51,16.19
161,3,오후 4:35:22.2,2.11,43.31,16.93
162,3,오후 4:35:27.2,2.12,42.42,16.86
163,3,오후 4:35:32.2,2.19,41.06,19.95
164,3,오후 4:35:37.2,2.11,41.63,19.2
165,3,오후 4:35:42.3,2.05,42.93,17.4
166,3,오후 4:35:47.3,1.95,43.68,16.09
167,3,오후 4:35:52.3,2.08,43.52,16.61
168,3,오후 4:35:57.3,2.49,42.73,16.13
169,3,오후 4:36:02.3,2.49,42.73,16.13
170,3,오후 4:36:07.3,2.16,41.36,18.1
171,3,오후 4:36:12.3,1.96,42.36,18.86
172,3,오후 4:36:17.3,2.02,41.19,16.58
173,3,오후 4:36:22.3,2.01,42.31,16.65
174,3,오후 4:36:27.3,2.04,41.55,18.94
175,3,오후 4:36:32.3,2.04,42.44,17.82
176,3,오후 4:36:37.3,1.97,42.32,16.02
177,3,오후 4:36:42.3,1.89,44.98,19.26
178,3,오후 4:36:47.3,2.14,44.75,16.47
179,3,오후 4:36:52.3,1.9,40.75,18.69
180,3,오후 4:36:57.3,1.82,40.4,15.03
181,3,오후 4:37:02.4,2.01,42.82,16.17
182,3,오후 4:37:07.4,1.98,44.71,17.36
183,3,오후 4:37:12.4,2.19,44.67,16.89
184,3,오후 4:37:17.4,2.13,40.92,18.17
185,3,오후 4:37:22.4,2.13,44.61,17.35
186,3,오후 4:37:27.4,2.15,44.31,15.87
187,3,오후 4:37:32.4,2.03,40.81,15.57
188,3,오후 4:37:37.4,2.15,41.14,18.2
189,3,오후 4:37:42.4,1.95,40.12,18.56
190,3,오후 4:37:47.4,2.06,43.7,17.36
191,3,오후 4:37:52.4,2.05,44.24,16.24
192,3,오후 4:37:57.4,2.03,40.04,18.52
193,3,오후 4:38:02.4,2.17,41.59,16.86
194,3,오후 4:38:07.4,1.93,40.31,18.11
195,3,오후 4:38:12.4,1.95,40.86,16.92
196,3,오후 4:38:17.4,1.89,41.51,17.86
197,3,오후 4:38:22.4,2.04,44.54,16.63
198,3,오후 4:38:27.4,2.49,42.73,16.13
199,3,오후 4:38:32.4,2.07,42.73,17.74
200,3,오후 4:38:37.4,1.99,43.72,19.55
201,3,오후 4:38:42.5,2.07,41.82,15.45
202,3,오후 4:38:47.5,1.9,42.65,17.74
203,3,오후 4:38:52.5,1.85,44.27,16.35
204,3,오후 4:38:57.5,2.19,42.03,19.43
205,3,오후 4:39:02.5,2.16,42.02,16.32
206,3,오후 4:39:07.5,2.15,44.7,17.32
207,3,오후 4:39:12.5,1.86,42.95,15.03
208,4,오후 4:39:38.3,1.85,40.29,18.44
209,4,오후 4:39:43.3,2.17,42.32,16.64
210,4,오후 4:39:48.3,2.17,41.67,19.18
211,4,오후 4:39:53.3,1.95,42.0,16.38
212,4,오후 4:39:58.3,2.12,43.3,16.31
213,4,오후 4:40:03.4,2.08,43.46,19.12
214,4,오후 4:40:08.4,1.88,41.34,15.63
215,4,오후 4:40:13.4,2.07,42.62,17.54
216,4,오후 4:40:18.4,2.08,40.01,17.37
217,4,오후 4:40:23.4,1.87,44.81,15.72
218,4,오후 4:40:28.4,2.12,42.7,15.31
219,4,오후 4:40:33.4,2.17,40.36,17.27
220,4,오후 4:40:38.4,2.15,43.18,16.46
221,4,오후 4:40:43.4,2.15,41.0,15.72
222,4,오후 4:40:48.4,2.09,42.39,19.94
223,4,오후 4:40:53.4,1.95,41.68,19.02
224,4,오후 4:40:58.4,1.83,42.0,15.78
225,4,오후 4:41:03.4,1.85,44.04,17.16
226,4,오후 4:41:08.4,1.94,41.44,19.31
227,4,오후 4:41:13.4,2.15,41.28,16.03
228,4,오후 4:41:18.4,2.16,43.0,15.88
229,4,오후 4:41:23.4,2.11,44.35,17.32
230,4,오후 4:41:28.4,2.02,42.69,16.72
231,4,오후 4:41:33.4,2.06,41.26,17.83
232,4,오후 4:41:38.4,2.16,41.3,18.33
233,4,오후 4:41:43.4,2.02,42.52,18.89
234,4,오후 4:41:48.4,2.08,44.37,15.03
235,4,오후 4:41:53.4,1.84,40.45,18.44
236,4,오후 4:41:58.5,2.09,43.06,18.55
237,4,오후 4:42:03.5,2.13,42.69,17.03
238,4,오후 4:42:08.5,1.95,43.67,16.1
239,4,오후 4:42:13.5,1.86,40.09,18.66
240,4,오후 4:42:18.5,1.92,41.27,16.88
241,4,오후 4:42:23.5,2.0,43.94,18.2
242,4,오후 4:42:28.5,1.99,43.59,17.37
243,4,오후 4:42:33.5,2.14,43.45,18.19
244,4,오후 4:42:38.5,2.12,44.27,15.75
245,4,오후 4:42:43.5,2.08,43.12,18.13
246,4,오후 4:42:48.5,2.08,42.63,18.51
247,4,오후 4:42:53.5,2.06,40.85,15.97
248,4,오후 4:42:58.5,1.88,42.88,17.91
249,4,오후 4:43:03.5,2.1,44.62,19.99
250,4,오후 4:43:08.5,1.89,42.85,19.63
251,4,오후 4:43:13.5,1.93,44.87,16.51
252,4,오후 4:43:18.5,2.19,41.8,18.37
253,4,오후 4:43:23.5,2.18,43.13,19.84
254,4,오후 4:43:28.6,1.88,44.73,18.33
255,4,오후 4:43:33.6,2.01,41.18,19.32
256,4,오후 4:43:38.6,1.82,41.37,19.39
257,4,오후 4:43:43.6,1.96,41.81,17.13
258,4,오후 4:43:48.6,2.14,42.06,17.1
259,4,오후 4:43:53.6,2.17,40.52,18.56
260,4,오후 4:43:58.6,2.01,44.59,17.18
261,4,오후 4:44:03.6,2.14,40.77,15.47
262,4,오후 4:44:08.6,2.03,40.25,19.89
263,4,오후 4:44:13.6,2.1,40.74,17.69
264,4,오후 4:44:18.6,1.93,40.87,16.67
265,4,오후 4:44:23.6,2.08,43.62,15.22
266,4,오후 4:44:28.6,1.89,40.88,19.9
267,4,오후 4:44:33.6,2.0,40.7,15.79
268,4,오후 4:44:38.6,2.04,41.01,18.19
269,4,오후 4:44:43.6,2.08,44.23,17.68
270,4,오후 4:44:48.6,2.08,42.22,18.21
271,4,오후 4:44:53.6,1.96,40.25,15.49
272,4,오후 4:44:58.6,1.88,42.2,19.86
273,4,오후 4:45:03.6,2.12,44.72,17.89
274,4,오후 4:45:08.6,1.92,42.97,16.71
275,4,오후 4:45:13.6,2.07,43.49,18.14
276,4,오후 4:45:18.6,1.93,43.57,19.94
277,5,오후 4:45:46.4,2.17,40.13,19.92
278,5,오후 4:45:51.4,2.13,40.88,17.5
279,5,오후 4:45:56.4,1.83,40.54,16.41
280,5,오후 4:46:01.5,2.08,41.51,16.93
281,5,오후 4:46:06.5,2.16,43.73,16.24
282,5,오후 4:46:11.5,2.08,43.63,17.26
283,5,오후 4:46:16.5,1.86,40.78,15.83
284,5,오후 4:46:21.5,1.97,41.94,17.91
285,5,오후 4:46:26.5,2.12,40.28,15.3
286,5,오후 4:46:31.5,2.11,41.12,17.89
287,5,오후 4:46:36.5,1.92,40.61,17.51
288,5,오후 4:46:41.5,1.87,43.73,15.51
289,5,오후 4:46:46.5,2.14,43.07,18.55
290,5,오후 4:46:51.5,1.9,40.05,19.06
291,5,오후 4:46:56.5,2.15,40.7,18.69
292,5,오후 4:47:01.5,2.05,40.64,17.85
293,5,오후 4:47:06.5,2.11,40.87,19.18
294,5,오후 4:47:11.5,2.16,43.08,18.6
295,5,오후 4:47:16.5,1.83,44.91,19.59
296,5,오후 4:47:21.5,2.16,43.73,19.69
297,5,오후 4:47:26.5,1.89,41.63,18.43
298,5,오후 4:47:31.6,2.05,44.85,19.13
299,5,오후 4:47:36.6,1.99,42.27,16.37
300,5,오후 4:47:41.6,1.88,41.8,16.17
301,5,오후 4:47:46.6,2.04,43.28,17.08
302,5,오후 4:47:51.6,2.15,41.14,16.79
303,5,오후 4:47:56.6,2.17,44.82,16.28
304,5,오후 4:48:01.6,1.99,41.87,19.51
305,5,오후 4:48:06.6,2.1,44.3,16.48
306,5,오후 4:48:11.6,2.19,41.6,19.8
307,5,오후 4:48:16.6,2.16,42.41,18.66
308,5,오후 4:48:21.6,2.02,40.05,17.22
309,5,오후 4:48:26.6,1.89,40.38,17.61
310,5,오후 4:48:31.6,1.83,42.8,18.47
311,5,오후 4:48:36.6,2.09,40.52,19.83
312,5,오후 4:48:41.6,1.83,40.24,17.62
313,5,오후 4:48:46.6,2.14,41.34,18.92
314,5,오후 4:48:51.6,1.9,43.51,17.96
315,5,오후 4:48:56.6,1.95,43.78,17.65
316,5,오후 4:49:01.6,2.13,43.18,18.78
317,5,오후 4:49:06.7,1.96,41.54,19.25
318,5,오후 4:49:11.7,2.09,43.92,16.32
319,5,오후 4:49:16.7,2.08,41.48,19.47
320,5,오후 4:49:21.7,2.01,44.33,16.39
321,5,오후 4:49:26.7,2.04,43.27,18.76
322,5,오후 4:49:31.7,1.92,41.1,17.21
323,5,오후 4:49:36.7,2.13,41.64,16.61
324,5,오후 4:49:41.7,2.1,43.33,17.35
325,5,오후 4:49:46.7,2.18,40.52,15.92
326,5,오후 4:49:51.7,2.14,41.84,16.91
327,5,오후 4:49:56.7,2.18,43.73,15.49
328,5,오후 4:50:01.7,2.19,42.19,15.92
329,5,오후 4:50:06.7,1.95,40.63,16.67
330,5,오후 4:50:11.7,2.16,40.73,16.71
331,5,오후 4:50:16.7,1.82,43.97,15.23
332,5,오후 4:50:21.7,2.08,41.82,18.65
333,5,오후 4:50:26.7,2.09,42.29,17.46
334,5,오후 4:50:31.7,1.9,44.09,19.4
335,5,오후 4:50:36.7,1.84,42.08,18.99
336,5,오후 4:50:41.7,2.04,44.73,15.86
337,5,오후 4:50:46.7,2.17,42.1,19.02
338,5,오후 4:50:51.7,2.0,42.06,15.04
339,5,오후 4:50:56.7,2.05,40.52,19.96
340,5,오후 4:51:01.8,2.19,44.27,17.38
341,5,오후 4:51:06.8,1.89,44.21,19.91
342,5,오후 4:51:11.8,2.1,41.82,19.14
343,5,오후 4:51:16.8,1.81,42.36,15.25
344,5,오후 4:51:21.8,1.93,41.81,17.2
345,5,오후 4:51:26.8,1.95,44.78,18.38
346,6,오후 4:51:54.7,1.95,43.05,17.42
347,6,오후 4:51:59.7,1.89,41.69,18.08
348,6,오후 4:52:04.7,2.18,44.0,15.17
349,6,오후 4:52:09.7,2.11,44.13,17.34
350,6,오후 4:52:14.7,1.92,44.43,13.94
351,6,오후 4:52:19.7,2.03,44.67,19.11
352,6,오후 4:52:24.7,1.87,40.19,18.77
353,6,오후 4:52:29.7,2.01,44.93,15.99
354,6,오후 4:52:34.7,1.81,42.81,15.38
355,6,오후 4:52:39.7,2.12,43.64,18.18
356,6,오후 4:52:44.7,1.83,41.59,17.45
357,6,오후 4:52:49.7,1.84,44.81,18.75
358,6,오후 4:52:54.7,2.08,41.76,19.43
359,6,오후 4:52:59.7,2.13,44.88,15.67
360,6,오후 4:53:04.8,2.17,41.81,16.83
361,6,오후 4:53:09.8,1.91,40.34,19.92
362,6,오후 4:53:14.8,1.96,42.28,17.3
363,6,오후 4:53:19.8,2.19,43.19,16.71
364,6,오후 4:53:24.8,2.09,44.22,19.2
365,6,오후 4:53:29.8,2.13,42.76,15.41
366,6,오후 4:53:34.8,1.95,43.1,18.16
367,6,오후 4:53:39.8,2.16,41.29,18.15
368,6,오후 4:53:44.8,1.91,42.79,19.48
369,6,오후 4:53:49.8,2.03,44.92,16.16
370,6,오후 4:53:54.8,2.14,41.32,18.9
371,6,오후 4:53:59.8,2.19,44.0,16.4
372,6,오후 4:54:04.8,1.88,42.06,15.84
373,6,오후 4:54:09.8,2.14,42.29,16.98
374,6,오후 4:54:14.8,2.12,44.79,16.23
375,6,오후 4:54:19.8,2.12,44.07,19.45
376,6,오후 4:54:24.8,2.03,41.55,16.41
377,6,오후 4:54:29.8,2.07,41.57,18.82
378,6,오후 4:54:34.8,2.15,42.57,18.26
379,6,오후 4:54:39.8,1.9,44.64,18.06
380,6,오후 4:54:44.8,2.19,40.56,16.34
381,6,오후 4:54:49.9,1.94,44.82,18.1
382,6,오후 4:54:54.9,2.16,41.66,16.83
383,6,오후 4:54:59.9,2.12,35.99,19.37
384,6,오후 4:55:04.9,1.98,43.12,18.18
385,6,오후 4:55:09.9,1.95,43.66,15.98
386,6,오후 4:55:14.9,1.94,41.55,17.24
387,6,오후 4:55:19.9,2.13,40.07,19.63
388,6,오후 4:55:24.9,2.19,43.82,16.67
389,6,오후 4:55:29.9,2.18,41.54,17.63
390,6,오후 4:55:34.9,1.98,42.47,18.59
391,6,오후 4:55:39.9,1.96,40.63,16.91
392,6,오후 4:55:44.9,1.81,40.25,16.68
393,6,오후 4:55:49.9,1.85,43.85,19.42
394,6,오후 4:55:54.9,2.16,42.29,18.89
395,6,오후 4:55:59.9,2.07,42.78,17.71
396,6,오후 4:56:04.9,2.01,41.0,17.22
397,6,오후 4:56:09.9,2.03,43.64,15.24
398,6,오후 4:56:14.9,1.95,43.83,15.69
399,6,오후 4:56:19.9,2.02,43.06,18.74
400,6,오후 4:56:24.9,1.92,42.62,17.77
401,6,오후 4:56:29.9,1.88,43.6,16.25
402,6,오후 4:56:34.9,2.15,40.11,17.56
403,6,오후 4:56:39.9,1.82,42.08,17.42
404,6,오후 4:56:45.0,1.92,41.17,19.55
405,6,오후 4:56:50.0,2.14,41.57,18.45
406,6,오후 4:56:55.0,2.15,41.72,17.35
407,6,오후 4:57:00.0,2.13,40.45,18.97
408,6,오후 4:57:05.0,1.82,41.39,17.42
409,6,오후 4:57:10.0,1.93,41.26,17.89
410,6,오후 4:57:15.0,2.16,41.02,18.12
411,6,오후 4:57:20.0,1.86,42.79,17.79
412,6,오후 4:57:25.0,1.89,40.7,17.32
413,6,오후 4:57:30.0,1.96,40.79,18.6
414,6,오후 4:57:35.0,2.15,43.36,16.03
415,7,오후 4:58:01.9,1.87,41.85,19.36
416,7,오후 4:58:06.9,2.0,42.08,18.67
417,7,오후 4:58:11.9,1.97,41.63,17.85
418,7,오후 4:58:16.9,1.83,42.68,16.17
419,7,오후 4:58:21.9,1.96,41.59,15.88
420,7,오후 4:58:26.9,2.18,42.97,16.7
421,7,오후 4:58:31.9,1.97,44.47,15.78
422,7,오후 4:58:36.9,2.13,43.79,16.1
423,7,오후 4:58:41.9,2.03,44.12,16.87
424,7,오후 4:58:46.9,2.16,41.78,17.71
425,7,오후 4:58:51.9,2.15,44.26,16.99
426,7,오후 4:58:56.9,1.97,41.18,19.16
427,7,오후 4:59:01.9,1.92,40.39,15.73
428,7,오후 4:59:06.9,1.98,41.19,17.77
429,7,오후 4:59:11.9,2.04,41.02,19.17
430,7,오후 4:59:16.9,2.04,43.94,19.89
431,7,오후 4:59:21.9,1.98,40.8,16.0
432,7,오후 4:59:26.9,1.91,44.06,17.62
433,7,오후 4:59:31.9,2.12,42.79,16.45
434,7,오후 4:59:36.9,1.87,44.52,19.04
435,7,오후 4:59:41.9,1.88,41.98,16.44
436,7,오후 4:59:47.0,2.13,41.98,15.48
437,7,오후 4:59:52.0,2.16,40.17,16.58
438,7,오후 4:59:57.0,1.95,40.88,19.37
439,7,오후 5:00:02.0,2.0,41.25,17.23
440,7,오후 5:00:07.0,2.16,42.33,15.8
441,7,오후 5:00:12.0,1.94,41.18,18.73
442,7,오후 5:00:17.0,1.95,42.63,19.61
443,7,오후 5:00:22.0,2.01,44.52,16.44
444,7,오후 5:00:27.0,2.02,40.34,18.26
445,7,오후 5:00:32.0,2.15,44.73,17.76
446,7,오후 5:00:37.0,1.89,42.75,15.38
447,7,오후 5:00:42.0,2.11,41.2,16.42
448,7,오후 5:00:47.0,1.85,43.6,15.85
449,7,오후 5:00:52.0,2.15,43.4,19.37
450,7,오후 5:00:57.0,2.17,42.34,18.94
451,7,오후 5:01:02.0,1.99,41.41,17.52
452,7,오후 5:01:07.0,2.13,41.48,15.4
453,7,오후 5:01:12.0,2.09,41.55,17.39
454,7,오후 5:01:17.0,1.98,41.3,18.74
455,7,오후 5:01:22.0,2.14,44.89,15.89
456,7,오후 5:01:27.1,2.05,40.38,18.11
457,7,오후 5:01:32.1,1.89,40.74,18.36
458,7,오후 5:01:37.1,2.11,44.49,19.62
459,7,오후 5:01:42.1,1.98,41.98,17.1
460,7,오후 5:01:47.1,1.87,43.23,15.39
461,7,오후 5:01:52.1,1.88,43.5,16.53
462,7,오후 5:01:57.1,2.13,43.16,17.07
463,7,오후 5:02:02.1,1.83,40.76,16.04
464,7,오후 5:02:07.1,2.06,42.69,17.55
465,7,오후 5:02:12.1,1.97,42.32,16.53
466,7,오후 5:02:17.1,1.81,41.29,18.87
467,7,오후 5:02:22.1,1.97,43.68,17.3
468,7,오후 5:02:27.1,2.05,41.18,16.55
469,7,오후 5:02:32.1,1.91,44.01,16.94
470,7,오후 5:02:37.1,2.03,43.11,17.65
471,7,오후 5:02:42.1,2.06,43.07,17.11
472,7,오후 5:02:47.1,2.0,42.79,16.97
473,7,오후 5:02:52.1,1.86,41.3,19.34
474,7,오후 5:02:57.1,1.95,43.13,17.48
475,7,오후 5:03:02.1,2.02,40.69,17.95
476,7,오후 5:03:07.1,1.96,41.93,18.79
477,7,오후 5:03:12.1,1.96,40.79,16.39
478,7,오후 5:03:17.1,2.19,40.14,17.73
479,7,오후 5:03:22.2,1.97,40.77,18.08
480,7,오후 5:03:27.2,2.12,40.8,15.74
481,7,오후 5:03:32.2,2.08,43.45,18.35
482,7,오후 5:03:37.2,2.04,40.04,17.59
483,7,오후 5:03:42.2,1.84,44.63,16.65
484,8,오후 5:04:09.4,2.15,42.86,15.57
485,8,오후 5:04:14.4,1.86,40.11,18.26
486,8,오후 5:04:19.4,2.0,42.74,16.52
487,8,오후 5:04:24.4,1.83,40.87,19.08
488,8,오후 5:04:29.4,2.0,44.53,16.45
489,8,오후 5:04:34.4,2.02,43.78,15.91
490,8,오후 5:04:39.4,1.98,40.65,16.59
491,8,오후 5:04:44.4,1.85,42.06,16.74
492,8,오후 5:04:49.4,1.88,43.79,16.93
493,8,오후 5:04:54.4,1.88,43.19,16.17
494,8,오후 5:04:59.4,2.15,41.31,16.97
495,8,오후 5:05:04.4,1.98,41.99,17.77
496,8,오후 5:05:09.4,1.97,44.95,16.7
497,8,오후 5:05:14.5,2.06,42.63,16.5
498,8,오후 5:05:19.5,2.04,44.45,19.94
499,8,오후 5:05:24.5,2.06,40.97,15.88
500,8,오후 5:05:29.5,1.88,40.07,16.65
501,8,오후 5:05:34.5,2.33,43.88,18.11
502,8,오후 5:05:39.5,2.0,44.5,17.9
503,8,오후 5:05:44.5,1.91,43.34,16.12
504,8,오후 5:05:49.5,1.97,40.71,17.59
505,8,오후 5:05:54.5,2.01,42.87,16.04
506,8,오후 5:05:59.5,1.92,44.96,16.22
507,8,오후 5:06:04.5,2.04,41.38,16.28
508,8,오후 5:06:09.5,1.99,44.59,15.11
509,8,오후 5:06:14.5,1.85,44.44,17.13
510,8,오후 5:06:19.5,2.06,40.06,19.24
511,8,오후 5:06:24.5,1.93,41.55,17.19
512,8,오후 5:06:29.5,2.06,41.98,19.73
513,8,오후 5:06:34.5,2.05,44.44,19.0
514,8,오후 5:06:39.5,1.82,40.26,16.78
515,8,오후 5:06:44.5,2.01,40.66,17.22
516,8,오후 5:06:49.5,1.96,43.93,17.09
