Index,Lot,Time,pH,Temp,Voltage
52,1,오후 4:32:51.2,2.12,43.34,19.79
53,1,오후 4:32:56.2,2.08,42.35,18.01
54,1,오후 4:33:01.2,2.15,43.7,15.42
55,1,오후 4:33:06.2,2.13,44.71,15.42
56,1,오후 4:33:11.2,1.93,41.69,16.83
57,1,오후 4:33:16.2,2.1,41.35,15.75
58,1,오후 4:33:21.2,2.0,41.65,19.26
59,1,오후 4:33:26.2,2.06,43.4,16.26
60,1,오후 4:33:31.2,1.92,44.8,16.22
61,1,오후 4:33:36.2,1.93,44.35,15.81
62,1,오후 4:33:41.3,2.03,41.47,16.73
63,1,오후 4:33:46.3,1.88,44.25,17.67
64,1,오후 4:33:51.3,2.18,41.95,17.26
65,1,오후 4:33:56.3,1.98,43.33,17.94
66,1,오후 4:34:01.3,2.09,41.02,18.04
67,1,오후 4:34:06.3,1.93,41.6,16.11
68,1,오후 4:34:11.3,2.15,43.16,15.68
69,1,오후 4:34:16.3,1.97,40.99,18.17
70,2,오후 4:34:41.4,2.13,41.27,16.76
71,2,오후 4:34:46.4,2.26,43.71,19.27
72,2,오후 4:34:51.4,2.09,42.8,15.12
73,2,오후 4:34:56.4,2.15,40.78,15.7
74,2,오후 4:35:01.4,1.85,40.04,19.66
75,2,오후 4:35:06.4,2.14,40.81,15.13
76,2,오후 4:35:11.5,1.99,40.31,17.75
77,2,오후 4:35:16.5,2.13,40.6,19.23
78,2,오후 4:35:21.5,1.81,41.84,16.77
79,2,오후 4:35:26.5,1.86,40.4,18.17
80,2,오후 4:35:31.5,1.99,40.95,19.9
81,2,오후 4:35:36.5,1.98,42.22,15.26
82,2,오후 4:35:41.5,2.15,42.35,16.27
83,2,오후 4:35:46.5,2.18,43.45,16.87
84,2,오후 4:35:51.5,2.08,40.58,16.63
85,2,오후 4:35:56.5,1.9,42.87,17.7
86,2,오후 4:36:01.5,2.07,41.08,16.23
87,2,오후 4:36:06.5,1.81,42.47,19.6
88,2,오후 4:36:11.5,1.82,43.99,16.03
89,2,오후 4:36:16.5,2.04,42.97,17.2
90,2,오후 4:36:21.5,1.95,41.38,16.41
91,2,오후 4:36:26.5,1.93,43.16,19.17
92,2,오후 4:36:31.5,1.95,42.09,16.12
93,2,오후 4:36:36.5,1.86,41.79,17.71
94,2,오후 4:36:41.6,1.96,42.25,17.53
95,2,오후 4:36:46.6,2.01,43.74,17.39
96,2,오후 4:36:51.6,2.0,40.33,19.54
97,2,오후 4:36:56.6,2.17,41.76,16.11
98,2,오후 4:37:01.6,1.97,42.89,17.46
99,2,오후 4:37:06.6,2.34,41.53,19.03
100,2,오후 4:37:11.6,1.96,41.75,18.26
101,2,오후 4:37:16.6,2.01,43.19,19.2
102,2,오후 4:37:21.6,1.9,40.42,19.18
103,2,오후 4:37:26.6,2.19,44.9,17.01
104,2,오후 4:37:31.6,1.87,43.57,18.21
105,2,오후 4:37:36.6,2.17,41.83,16.34
106,2,오후 4:37:41.6,1.88,42.83,16.06
107,2,오후 4:37:46.6,2.17,41.19,19.27
108,2,오후 4:37:51.6,2.03,42.04,17.15
109,2,오후 4:37:56.6,1.87,40.52,17.67
110,2,오후 4:38:01.6,2.06,40.2,16.97
111,2,오후 4:38:06.6,2.1,41.52,17.08
112,2,오후 4:38:11.6,1.95,41.33,19.68
113,2,오후 4:38:16.6,2.05,43.4,19.13
114,2,오후 4:38:21.6,2.07,44.19,17.92
115,2,오후 4:38:26.6,1.99,43.7,18.58
116,2,오후 4:38:31.6,2.13,41.73,16.06
117,2,오후 4:38:36.6,2.14,40.56,18.91
118,2,오후 4:38:41.6,1.94,41.11,19.98
119,2,오후 4:38:46.7,2.03,43.12,16.37
120,2,오후 4:38:51.7,1.97,41.37,17.27
121,2,오후 4:38:56.7,1.98,42.99,15.88
122,2,오후 4:39:01.7,2.11,44.95,17.33
123,2,오후 4:39:06.7,1.87,40.99,15.08
124,2,오후 4:39:11.7,2.15,42.31,19.69
125,2,오후 4:39:16.7,1.86,42.03,17.5
126,2,오후 4:39:21.7,2.06,40.01,15.86
127,2,오후 4:39:26.7,2.04,44.43,15.75
128,2,오후 4:39:31.7,2.17,41.47,19.84
129,2,오후 4:39:36.7,2.39,43.67,12.72
130,2,오후 4:39:41.7,1.85,40.84,18.57
131,2,오후 4:39:46.7,2.02,44.36,16.79
132,2,오후 4:39:51.7,1.99,43.81,18.09
133,2,오후 4:39:56.7,1.9,41.47,17.57
134,2,오후 4:40:01.7,1.94,43.71,15.87
135,2,오후 4:40:06.8,2.01,44.79,18.69
136,2,오후 4:40:11.8,2.08,44.98,15.79
137,2,오후 4:40:16.8,1.89,40.83,15.57
138,2,오후 4:40:21.8,1.82,41.56,17.48
139,3,오후 4:40:46.9,1.86,44.99,16.62
140,3,오후 4:40:51.9,2.06,43.3,15.01
141,3,오후 4:40:56.9,1.95,42.74,19.76
142,3,오후 4:41:01.9,1.85,44.89,17.13
143,3,오후 4:41:06.9,2.05,43.52,16.52
144,3,오후 4:41:11.9,2.12,42.91,17.53
145,3,오후 4:41:16.9,2.08,43.63,19.91
146,3,오후 4:41:21.9,2.05,41.8,18.68
147,3,오후 4:41:26.9,2.03,42.5,18.48
148,3,오후 4:41:31.9,1.88,43.46,19.17
149,3,오후 4:41:36.9,2.17,40.75,15.19
150,3,오후 4:41:41.9,1.98,42.9,18.12
151,3,오후 4:41:46.9,2.12,44.67,19.02
152,3,오후 4:41:51.9,2.03,44.06,18.36
153,3,오후 4:41:56.9,2.01,40.9,16.84
154,3,오후 4:42:01.9,1.96,43.11,18.54
155,3,오후 4:42:06.9,2.15,44.06,15.9
156,3,오후 4:42:11.9,2.03,44.31,18.39
157,3,오후 4:42:17.0,1.86,42.27,15.73
158,3,오후 4:42:22.0,1.93,43.83,15.33
159,3,오후 4:42:27.0,1.88,43.56,15.13
160,3,오후 4:42:32.0,1.83,41.68,17.33
161,3,오후 4:42:37.0,2.17,41.79,19.54
162,3,오후 4:42:42.0,2.1,42.03,16.71
163,3,오후 4:42:47.0,1.83,40.27,19.48
164,3,오후 4:42:52.0,2.14,44.21,18.77
165,3,오후 4:42:57.0,2.1,42.53,17.96
166,3,오후 4:43:02.0,2.11,40.05,16.68
167,3,오후 4:43:07.0,2.09,44.92,17.3
168,3,오후 4:43:12.0,2.1,40.09,16.05
169,3,오후 4:43:17.0,2.27,43.53,15.22
170,3,오후 4:43:22.0,2.05,40.87,19.62
171,3,오후 4:43:27.0,2.14,44.87,16.89
172,3,오후 4:43:32.0,1.84,44.85,17.65
173,3,오후 4:43:37.0,2.06,40.25,17.04
174,3,오후 4:43:42.0,2.27,43.53,15.22
175,3,오후 4:43:47.0,1.92,41.04,17.26
176,3,오후 4:43:52.1,2.18,43.26,18.38
177,3,오후 4:43:57.1,1.83,41.58,16.14
178,3,오후 4:44:02.1,1.98,41.42,15.84
179,3,오후 4:44:07.1,2.03,43.17,17.97
180,3,오후 4:44:12.1,2.05,43.59,17.36
181,3,오후 4:44:17.1,2.16,44.24,17.11
182,3,오후 4:44:22.1,1.94,44.67,16.16
183,3,오후 4:44:27.1,2.06,40.03,16.55
184,3,오후 4:44:32.1,2.16,44.25,15.5
185,3,오후 4:44:37.1,1.91,42.89,18.27
186,3,오후 4:44:42.1,1.83,40.24,16.63
187,3,오후 4:44:47.1,2.07,44.23,18.67
188,3,오후 4:44:52.1,2.02,43.96,16.29
189,3,오후 4:44:57.1,1.98,41.36,18.27
190,3,오후 4:45:02.1,2.27,43.53,15.22
191,3,오후 4:45:07.1,2.15,40.82,18.88
192,3,오후 4:45:12.1,2.05,42.59,15.12
193,3,오후 4:45:17.1,2.11,42.46,18.74
194,3,오후 4:45:22.2,2.27,43.53,15.22
195,3,오후 4:45:27.2,2.11,41.78,15.59
196,3,오후 4:45:32.2,1.92,41.2,15.01
197,3,오후 4:45:37.2,1.85,42.31,17.97
198,3,오후 4:45:42.2,1.96,44.99,18.77
199,3,오후 4:45:47.2,1.81,42.46,17.49
200,3,오후 4:45:52.2,1.95,43.67,19.8
201,3,오후 4:45:57.2,2.03,40.9,15.77
202,3,오후 4:46:02.2,2.12,43.37,17.14
203,3,오후 4:46:07.2,2.19,40.19,17.53
204,3,오후 4:46:12.2,1.97,41.37,19.64
205,3,오후 4:46:17.2,2.0,40.95,16.85
206,3,오후 4:46:22.2,1.93,41.53,18.68
207,3,오후 4:46:27.2,1.98,41.31,18.94
208,4,오후 4:46:54.9,2.05,44.24,19.44
209,4,오후 4:46:59.9,2.09,44.49,18.93
210,4,오후 4:47:04.9,2.01,44.2,19.74
211,4,오후 4:47:09.9,2.44,42.17,19.28
212,4,오후 4:47:14.9,1.87,40.12,19.67
213,4,오후 4:47:19.9,2.08,41.19,17.53
214,4,오후 4:47:24.9,2.44,42.17,19.28
215,4,오후 4:47:29.9,1.82,44.5,16.41
216,4,오후 4:47:34.9,1.96,44.3,16.58
217,4,오후 4:47:39.9,2.12,42.49,19.1
218,4,오후 4:47:44.9,1.84,42.15,16.93
219,4,오후 4:47:49.9,2.16,42.42,15.93
220,4,오후 4:47:54.9,2.15,44.91,17.78
221,4,오후 4:48:00.0,1.85,41.02,19.69
222,4,오후 4:48:05.0,1.95,40.06,17.78
223,4,오후 4:48:10.0,2.07,41.3,15.69
224,4,오후 4:48:15.0,1.85,43.64,17.02
225,4,오후 4:48:20.0,2.06,41.44,18.51
226,4,오후 4:48:25.0,2.11,44.28,15.08
227,4,오후 4:48:30.0,2.16,41.83,16.97
228,4,오후 4:48:35.0,2.18,42.54,17.74
229,4,오후 4:48:40.0,2.11,44.73,16.74
230,4,오후 4:48:45.0,2.0,40.87,17.61
231,4,오후 4:48:50.0,1.9,41.45,17.36
232,4,오후 4:48:55.0,2.19,42.0,15.63
233,4,오후 4:49:00.0,1.85,44.97,18.4
234,4,오후 4:49:05.0,2.19,40.23,18.42
235,4,오후 4:49:10.0,2.16,43.51,18.04
236,4,오후 4:49:15.0,2.05,43.04,18.28
237,4,오후 4:49:20.0,1.99,40.91,18.81
238,4,오후 4:49:25.0,2.08,40.91,16.86
239,4,오후 4:49:30.1,1.88,44.13,18.43
240,4,오후 4:49:35.1,2.16,44.6,16.71
241,4,오후 4:49:40.1,2.03,41.56,16.39
242,4,오후 4:49:45.1,2.11,40.15,19.63
243,4,오후 4:49:50.1,1.92,41.59,18.86
244,4,오후 4:49:55.1,2.17,42.49,17.76
245,4,오후 4:50:00.1,1.92,40.25,17.44
246,4,오후 4:50:05.1,2.05,40.5,17.66
247,4,오후 4:50:10.1,1.86,44.95,15.34
248,4,오후 4:50:15.1,2.14,44.43,15.79
249,4,오후 4:50:20.1,1.87,41.67,18.25
250,4,오후 4:50:25.1,2.44,42.17,19.28
251,4,오후 4:50:30.1,1.99,42.15,18.49
252,4,오후 4:50:35.1,2.1,40.71,19.38
253,4,오후 4:50:40.1,1.86,40.12,17.1
254,4,오후 4:50:45.1,2.16,41.92,18.73
255,4,오후 4:50:50.1,2.1,41.96,16.25
256,4,오후 4:50:55.1,2.14,41.81,18.01
257,4,오후 4:51:00.1,1.84,43.87,18.45
258,4,오후 4:51:05.1,2.03,44.32,18.76
259,4,오후 4:51:10.1,1.86,43.42,15.87
260,4,오후 4:51:15.1,2.15,40.28,17.25
261,4,오후 4:51:20.2,2.14,41.8,18.37
262,4,오후 4:51:25.2,2.17,43.43,19.73
263,4,오후 4:51:30.2,1.86,43.15,15.61
264,4,오후 4:51:35.2,1.98,44.77,15.52
265,4,오후 4:51:40.2,2.44,42.17,19.28
266,4,오후 4:51:45.2,1.98,40.77,19.35
267,4,오후 4:51:50.2,1.91,43.4,16.55
268,4,오후 4:51:55.2,1.9,43.32,19.36
269,4,오후 4:52:00.2,1.87,43.76,19.19
270,4,오후 4:52:05.2,2.07,41.31,15.43
271,4,오후 4:52:10.2,1.92,43.21,16.33
272,4,오후 4:52:15.2,1.97,40.38,15.74
273,4,오후 4:52:20.2,2.01,43.27,18.19
274,4,오후 4:52:25.2,2.12,43.73,18.33
275,4,오후 4:52:30.2,1.9,44.31,15.9
276,4,오후 4:52:35.2,1.85,41.63,18.06
277,5,오후 4:53:03.2,2.05,37.2,17.0
278,5,오후 4:53:08.2,1.93,40.71,16.37
279,5,오후 4:53:13.2,1.85,43.95,17.92
280,5,오후 4:53:18.2,1.95,41.38,17.73
281,5,오후 4:53:23.2,2.18,43.25,19.6
282,5,오후 4:53:28.2,2.04,42.02,17.99
283,5,오후 4:53:33.2,2.13,43.46,17.58
284,5,오후 4:53:38.2,2.05,44.84,19.64
285,5,오후 4:53:43.2,1.98,42.0,17.75
286,5,오후 4:53:48.3,2.19,41.05,18.95
287,5,오후 4:53:53.3,2.1,40.25,17.92
288,5,오후 4:53:58.3,2.14,41.3,16.51
289,5,오후 4:54:03.3,2.07,44.73,16.4
290,5,오후 4:54:08.3,2.18,42.97,18.42
291,5,오후 4:54:13.3,2.03,41.48,19.32
292,5,오후 4:54:18.3,2.08,42.15,16.24
293,5,오후 4:54:23.3,1.84,43.04,19.88
294,5,오후 4:54:28.3,2.11,44.9,19.95
295,5,오후 4:54:33.3,1.96,44.71,18.55
296,5,오후 4:54:38.3,2.17,40.01,16.12
297,5,오후 4:54:43.3,1.93,43.84,17.19
298,5,오후 4:54:48.3,2.06,41.8,16.36
299,5,오후 4:54:53.3,1.9,42.49,15.96
300,5,오후 4:54:58.3,2.15,43.19,19.44
301,5,오후 4:55:03.3,2.02,42.83,18.36
302,5,오후 4:55:08.3,2.1,42.12,16.88
303,5,오후 4:55:13.3,2.11,43.07,18.3
304,5,오후 4:55:18.3,1.92,40.28,17.52
305,5,오후 4:55:23.4,1.94,43.97,18.29
306,5,오후 4:55:28.4,2.06,44.2,16.41
307,5,오후 4:55:33.4,2.03,42.42,16.67
308,5,오후 4:55:38.4,1.92,40.98,15.21
309,5,오후 4:55:43.4,1.93,44.73,17.87
310,5,오후 4:55:48.4,1.95,43.84,18.46
311,5,오후 4:55:53.4,2.11,41.84,17.4
312,5,오후 4:55:58.4,2.11,41.6,18.87
313,5,오후 4:56:03.4,2.12,40.7,17.74
314,5,오후 4:56:08.4,2.45,40.36,18.37
315,5,오후 4:56:13.4,1.87,43.81,15.65
316,5,오후 4:56:18.4,1.97,41.06,18.48
317,5,오후 4:56:23.4,2.03,41.44,16.87
318,5,오후 4:56:28.4,2.14,44.23,16.1
319,5,오후 4:56:33.4,2.13,40.23,15.64
320,5,오후 4:56:38.4,2.39,42.13,15.61
321,5,오후 4:56:43.4,1.92,42.01,15.07
322,5,오후 4:56:48.4,1.95,41.96,16.57
323,5,오후 4:56:53.4,1.86,40.08,19.24
324,5,오후 4:56:58.4,2.18,44.66,15.64
325,5,오후 4:57:03.4,2.04,41.97,19.69
326,5,오후 4:57:08.5,2.02,42.97,15.89
327,5,오후 4:57:13.5,1.87,43.07,16.93
328,5,오후 4:57:18.5,1.93,43.73,15.35
329,5,오후 4:57:23.5,2.02,41.06,18.95
330,5,오후 4:57:28.5,2.07,40.75,18.24
331,5,오후 4:57:33.5,2.0,43.19,16.12
332,5,오후 4:57:38.5,2.08,41.97,15.82
333,5,오후 4:57:43.5,1.89,44.77,17.64
334,5,오후 4:57:48.5,2.11,40.91,18.7
335,5,오후 4:57:53.5,2.17,42.37,18.15
336,5,오후 4:57:58.5,2.08,42.95,17.5
337,5,오후 4:58:03.5,1.95,43.48,15.02
338,5,오후 4:58:08.5,2.11,42.9,17.0
339,5,오후 4:58:13.5,1.86,44.89,15.66
340,5,오후 4:58:18.5,1.81,42.61,15.93
341,5,오후 4:58:23.5,1.91,42.48,19.9
342,5,오후 4:58:28.5,2.05,40.68,17.72
343,5,오후 4:58:33.5,2.0,42.6,16.46
344,5,오후 4:58:38.5,2.13,41.3,16.07
345,5,오후 4:58:43.6,2.04,44.33,17.69
346,6,오후 4:59:09.7,1.92,44.22,19.03
347,6,오후 4:59:14.7,2.18,41.33,17.04
348,6,오후 4:59:19.7,2.08,40.4,16.95
349,6,오후 4:59:24.7,2.02,44.67,18.04
350,6,오후 4:59:29.7,1.98,44.31,18.64
351,6,오후 4:59:34.7,1.86,42.96,18.62
352,6,오후 4:59:39.7,2.1,44.42,19.21
353,6,오후 4:59:44.7,1.92,43.54,19.4
354,6,오후 4:59:49.7,2.01,43.86,19.91
355,6,오후 4:59:54.7,1.94,43.03,17.13
356,6,오후 4:59:59.8,2.03,41.8,15.63
357,6,오후 5:00:04.8,1.83,42.03,18.42
358,6,오후 5:00:09.8,2.0,41.71,18.13
359,6,오후 5:00:14.8,2.15,41.11,17.42
360,6,오후 5:00:19.8,2.0,42.15,18.93
361,6,오후 5:00:24.8,2.12,41.6,19.01
362,6,오후 5:00:29.8,2.1,40.71,18.44
363,6,오후 5:00:34.8,2.18,42.64,19.64
364,6,오후 5:00:39.8,2.02,42.57,18.56
365,6,오후 5:00:44.8,1.84,40.09,19.95
366,6,오후 5:00:49.8,1.87,40.13,18.84
367,6,오후 5:00:54.8,1.97,44.43,19.9
368,6,오후 5:00:59.8,2.06,44.67,18.51
369,6,오후 5:01:04.8,2.08,40.62,15.86
370,6,오후 5:01:09.8,1.9,43.04,18.31
371,6,오후 5:01:14.8,2.12,42.04,18.87
372,6,오후 5:01:19.8,1.89,42.82,16.13
373,6,오후 5:01:24.8,1.93,42.1,17.86
374,6,오후 5:01:29.8,1.94,43.07,18.91
375,6,오후 5:01:34.8,2.16,44.6,15.23
376,6,오후 5:01:39.9,2.17,44.66,17.91
377,6,오후 5:01:44.9,1.83,44.76,17.02
378,6,오후 5:01:49.9,2.12,42.16,17.01
379,6,오후 5:01:54.9,2.12,43.22,17.22
380,6,오후 5:01:59.9,2.12,42.41,17.53
381,6,오후 5:02:04.9,2.13,41.59,18.54
382,6,오후 5:02:09.9,1.95,40.97,18.08
383,6,오후 5:02:14.9,2.01,41.86,11.41
384,6,오후 5:02:19.9,1.95,43.57,15.53
385,6,오후 5:02:24.9,2.04,44.39,18.74
386,6,오후 5:02:29.9,1.85,41.44,17.78
387,6,오후 5:02:34.9,2.02,42.19,15.08
388,6,오후 5:02:39.9,2.01,42.07,17.61
389,6,오후 5:02:44.9,1.9,44.46,17.0
390,6,오후 5:02:49.9,2.11,40.15,19.25
391,6,오후 5:02:54.9,2.01,42.53,19.69
392,6,오후 5:03:00.0,1.86,40.5,15.76
393,6,오후 5:03:05.0,1.93,43.13,18.83
394,6,오후 5:03:10.0,1.84,43.18,18.97
395,6,오후 5:03:15.0,2.02,44.42,18.39
396,6,오후 5:03:20.0,2.16,43.76,18.92
397,6,오후 5:03:25.0,1.98,40.83,15.52
398,6,오후 5:03:30.0,2.06,42.19,16.52
399,6,오후 5:03:35.0,1.85,42.89,17.42
400,6,오후 5:03:40.0,2.03,44.12,16.32
401,6,오후 5:03:45.0,2.12,41.2,19.35
402,6,오후 5:03:50.0,2.28,40.95,15.07
403,6,오후 5:03:55.0,2.18,42.08,19.01
404,6,오후 5:04:00.0,2.04,43.24,17.36
405,6,오후 5:04:05.0,2.17,42.85,15.47
406,6,오후 5:04:10.0,2.09,41.2,15.99
407,6,오후 5:04:15.0,2.01,37.21,18.91
408,6,오후 5:04:20.0,1.92,42.31,16.38
409,6,오후 5:04:25.0,1.96,44.75,15.01
410,6,오후 5:04:30.0,1.96,44.45,15.9
411,6,오후 5:04:35.0,1.96,42.47,19.3
412,6,오후 5:04:40.0,2.03,44.6,15.87
413,6,오후 5:04:45.1,1.91,44.63,18.74
414,6,오후 5:04:50.1,2.01,43.04,19.6
415,7,오후 5:05:15.9,1.95,40.6,18.94
416,7,오후 5:05:20.9,1.95,40.83,16.08
417,7,오후 5:05:25.9,2.09,41.41,15.34
418,7,오후 5:05:30.9,1.9,41.54,19.82
419,7,오후 5:05:35.9,1.86,42.04,18.67
420,7,오후 5:05:40.9,1.86,44.58,16.63
421,7,오후 5:05:45.9,2.06,42.56,16.47
422,7,오후 5:05:50.9,2.09,44.2,18.97
423,7,오후 5:05:55.9,2.12,40.94,18.84
424,7,오후 5:06:00.9,2.06,41.6,17.95
425,7,오후 5:06:05.9,2.02,40.09,18.45
426,7,오후 5:06:10.9,1.84,44.25,16.31
427,7,오후 5:06:15.9,1.91,44.4,17.33
428,7,오후 5:06:20.9,1.94,42.39,19.6
429,7,오후 5:06:25.9,1.9,43.58,17.19
430,7,오후 5:06:30.9,2.05,42.36,16.3
431,7,오후 5:06:35.9,1.85,44.98,19.38
432,7,오후 5:06:40.9,1.95,42.16,18.89
433,7,오후 5:06:46.0,2.09,44.31,17.45
434,7,오후 5:06:51.0,2.07,40.86,17.14
435,7,오후 5:06:56.0,2.11,44.22,18.42
436,7,오후 5:07:01.0,1.88,42.66,15.97
437,7,오후 5:07:06.0,2.09,42.91,18.86
438,7,오후 5:07:11.0,2.07,40.61,17.72
439,7,오후 5:07:16.0,1.91,42.38,18.39
440,7,오후 5:07:21.0,1.88,44.62,18.57
441,7,오후 5:07:26.0,2.05,41.39,17.26
442,7,오후 5:07:31.0,1.83,42.43,16.53
443,7,오후 5:07:36.0,2.06,42.94,17.78
444,7,오후 5:07:41.0,2.05,42.94,17.55
445,7,오후 5:07:46.0,1.95,40.82,16.39
446,7,오후 5:07:51.0,1.85,41.38,18.55
447,7,오후 5:07:56.0,1.84,40.85,18.73
448,7,오후 5:08:01.0,2.1,41.42,19.7
449,7,오후 5:08:06.0,1.96,44.86,19.75
450,7,오후 5:08:11.0,2.09,43.43,19.67
451,7,오후 5:08:16.0,1.86,44.54,17.81
452,7,오후 5:08:21.0,2.14,44.85,19.77
453,7,오후 5:08:26.0,1.89,41.79,15.62
454,7,오후 5:08:31.1,2.13,40.13,16.7
455,7,오후 5:08:36.1,2.03,44.4,15.85
456,7,오후 5:08:41.1,2.1,44.08,17.78
457,7,오후 5:08:46.1,1.96,40.49,15.41
458,7,오후 5:08:51.1,1.84,43.16,18.15
459,7,오후 5:08:56.1,2.11,44.17,16.85
460,7,오후 5:09:01.1,2.05,42.31,17.8
461,7,오후 5:09:06.1,1.84,44.45,15.82
462,7,오후 5:09:11.1,2.02,41.22,19.6
463,7,오후 5:09:16.1,2.02,43.29,15.39
464,7,오후 5:09:21.1,1.92,42.18,19.04
465,7,오후 5:09:26.1,2.03,42.7,18.87
466,7,오후 5:09:31.1,2.05,43.68,18.23
467,7,오후 5:09:36.1,1.85,41.15,17.88
468,7,오후 5:09:41.1,1.89,40.6,16.17
469,7,오후 5:09:46.1,1.98,42.1,15.62
470,7,오후 5:09:51.1,1.84,42.41,17.6
471,7,오후 5:09:56.1,2.09,43.22,18.62
472,7,오후 5:10:01.1,2.03,43.22,17.16
473,7,오후 5:10:06.1,2.1,44.38,17.78
474,7,오후 5:10:11.1,2.15,41.53,16.71
475,7,오후 5:10:16.1,1.85,43.84,15.39
476,7,오후 5:10:21.1,1.86,40.03,18.44
477,7,오후 5:10:26.1,1.83,41.15,18.18
478,7,오후 5:10:31.1,1.87,44.0,18.6
479,7,오후 5:10:36.2,1.99,41.25,16.97
480,7,오후 5:10:41.2,2.14,40.58,19.53
481,7,오후 5:10:46.2,2.0,41.05,17.76
482,7,오후 5:10:51.2,2.17,40.53,18.41
483,7,오후 5:10:56.2,1.89,42.17,19.55
484,8,오후 5:11:22.0,2.15,42.84,17.63
485,8,오후 5:11:27.0,1.86,40.36,19.9
486,8,오후 5:11:32.0,1.93,43.39,16.82
487,8,오후 5:11:37.0,1.92,42.5,16.05
488,8,오후 5:11:42.0,2.25,41.33,13.73
489,8,오후 5:11:47.0,1.95,40.48,18.18
490,8,오후 5:11:52.1,1.81,44.98,15.29
491,8,오후 5:11:57.1,2.0,42.45,15.75
492,8,오후 5:12:02.1,1.97,41.18,15.77
493,8,오후 5:12:07.1,2.15,43.95,15.91
494,8,오후 5:12:12.1,2.31,44.48,16.98
495,8,오후 5:12:17.1,1.93,44.22,18.09
496,8,오후 5:12:22.1,1.99,41.7,17.2
497,8,오후 5:12:27.1,1.82,42.0,15.24
498,8,오후 5:12:32.1,1.91,42.29,18.03
499,8,오후 5:12:37.1,2.14,43.52,19.01
500,8,오후 5:12:42.1,1.88,40.05,19.71
501,8,오후 5:12:47.1,1.98,42.8,19.01
502,8,오후 5:12:52.1,1.88,42.99,18.96
503,8,오후 5:12:57.1,2.02,43.44,17.0
504,8,오후 5:13:02.1,1.85,40.14,19.36
505,8,오후 5:13:07.1,2.16,43.9,18.2
506,8,오후 5:13:12.1,1.83,41.4,19.44
507,8,오후 5:13:17.1,1.9,43.14,19.39
508,8,오후 5:13:22.1,2.06,43.13,16.7
509,8,오후 5:13:27.1,1.95,43.24,15.51
510,8,오후 5:13:32.1,1.83,43.48,19.83
511,8,오후 5:13:37.1,1.9,41.61,18.18
512,8,오후 5:13:42.1,2.08,43.23,15.76
513,8,오후 5:13:47.2,2.08,44.43,18.34
514,8,오후 5:13:52.2,1.83,43.27,18.34
515,8,오후 5:13:57.2,2.14,41.5,18.5
516,8,오후 5:14:02.2,2.18,43.09,16.35
