Index,Lot,Time,pH,Temp,Voltage
293,5,오후 4:52:36.7,2.1,40.5,19.89
294,5,오후 4:52:41.8,2.44,44.8,16.09
295,5,오후 4:52:46.8,2.16,42.9,19.58
296,5,오후 4:52:51.8,1.82,43.63,18.34
297,5,오후 4:52:56.8,2.18,40.69,17.66
298,5,오후 4:53:01.8,1.87,41.89,18.78
299,5,오후 4:53:06.8,2.17,43.44,18.41
300,5,오후 4:53:11.8,1.84,41.78,16.06
301,5,오후 4:53:16.8,2.13,40.27,18.53
302,5,오후 4:53:21.8,1.9,40.15,18.66
303,5,오후 4:53:26.8,2.1,42.19,16.53
304,5,오후 4:53:31.8,2.05,41.94,17.86
305,5,오후 4:53:36.8,2.09,40.48,19.1
306,5,오후 4:53:41.8,1.85,43.92,17.82
307,5,오후 4:53:46.8,1.82,43.77,19.48
308,5,오후 4:53:51.8,1.84,44.28,17.14
309,5,오후 4:53:56.8,2.13,44.66,16.44
310,5,오후 4:54:01.8,1.82,41.33,18.77
311,5,오후 4:54:06.8,2.15,40.68,16.37
312,5,오후 4:54:11.8,2.07,44.77,17.62
313,5,오후 4:54:16.8,2.17,44.46,18.82
314,5,오후 4:54:21.8,2.14,40.15,17.43
315,5,오후 4:54:26.8,2.19,42.34,16.4
316,5,오후 4:54:31.8,2.02,41.36,19.69
317,5,오후 4:54:36.8,1.88,43.8,19.16
318,5,오후 4:54:41.8,1.9,43.11,18.96
319,5,오후 4:54:46.9,1.98,42.78,19.32
320,5,오후 4:54:51.9,1.91,40.55,19.24
321,5,오후 4:54:56.9,2.13,41.62,12.89
322,5,오후 4:55:01.9,1.92,43.73,16.37
323,5,오후 4:55:06.9,1.98,42.53,19.41
324,5,오후 4:55:11.9,1.92,41.91,17.54
325,5,오후 4:55:16.9,2.15,44.83,19.59
326,5,오후 4:55:21.9,1.83,43.67,15.81
327,5,오후 4:55:26.9,1.82,44.71,16.69
328,5,오후 4:55:31.9,1.85,42.58,17.87
329,5,오후 4:55:36.9,2.13,40.66,17.01
330,5,오후 4:55:41.9,2.08,44.59,16.22
331,5,오후 4:55:46.9,1.89,42.42,18.32
332,5,오후 4:55:51.9,2.05,40.08,15.86
333,5,오후 4:55:56.9,1.95,41.2,15.51
334,5,오후 4:56:01.9,1.96,42.01,19.36
335,5,오후 4:56:06.9,1.94,41.07,18.09
336,5,오후 4:56:11.9,2.0,41.82,15.64
337,5,오후 4:56:16.9,1.85,43.75,15.76
338,5,오후 4:56:21.9,1.85,43.63,19.45
339,5,오후 4:56:26.9,2.07,40.56,19.32
340,5,오후 4:56:31.9,1.99,40.25,17.58
341,5,오후 4:56:36.9,1.99,41.04,17.2
342,5,오후 4:56:41.9,2.17,42.28,17.23
343,5,오후 4:56:46.9,2.18,44.1,19.03
344,5,오후 4:56:51.9,2.06,44.01,18.38
345,5,오후 4:56:56.9,1.83,42.68,18.46
346,6,오후 4:57:22.7,1.9,42.99,19.12
347,6,오후 4:57:27.7,1.95,43.31,18.55
348,6,오후 4:57:32.7,2.11,43.8,16.62
349,6,오후 4:57:37.8,1.86,40.64,19.91
350,6,오후 4:57:42.8,2.09,44.95,18.4
351,6,오후 4:57:47.8,1.96,44.19,15.58
352,6,오후 4:57:52.8,2.0,44.2,12.72
353,6,오후 4:57:57.8,2.05,41.48,19.5
354,6,오후 4:58:02.8,1.81,40.25,19.14
355,6,오후 4:58:07.8,1.95,42.99,16.76
356,6,오후 4:58:12.8,2.03,40.54,16.78
357,6,오후 4:58:17.8,2.16,41.56,15.12
358,6,오후 4:58:22.8,1.99,41.94,19.26
359,6,오후 4:58:27.8,2.04,42.43,15.99
360,6,오후 4:58:32.8,2.17,42.91,15.56
361,6,오후 4:58:37.8,1.89,40.28,17.31
362,6,오후 4:58:42.8,2.16,42.27,17.53
363,6,오후 4:58:47.8,1.87,44.86,18.21
364,6,오후 4:58:52.8,1.95,42.23,19.7
365,6,오후 4:58:57.8,2.05,41.25,18.66
366,6,오후 4:59:02.9,1.83,42.17,17.59
367,6,오후 4:59:07.9,1.98,44.56,16.71
368,6,오후 4:59:12.9,2.01,42.93,18.72
369,6,오후 4:59:17.9,2.19,41.21,15.27
370,6,오후 4:59:22.9,2.09,41.06,16.02
371,6,오후 4:59:27.9,1.88,43.86,19.63
372,6,오후 4:59:32.9,2.05,40.78,15.49
373,6,오후 4:59:37.9,1.95,40.92,15.05
374,6,오후 4:59:42.9,1.98,43.18,19.02
375,6,오후 4:59:47.9,1.97,41.95,15.66
376,6,오후 4:59:52.9,1.86,42.78,18.37
377,6,오후 4:59:57.9,2.13,41.5,16.65
378,6,오후 5:00:02.9,1.81,41.74,19.63
379,6,오후 5:00:07.9,1.88,41.42,18.68
380,6,오후 5:00:12.9,1.95,40.07,17.85
381,6,오후 5:00:17.9,1.97,41.58,16.14
382,6,오후 5:00:22.9,2.15,40.83,18.67
383,6,오후 5:00:27.9,2.11,43.83,17.52
384,6,오후 5:00:32.9,2.02,44.3,18.82
385,6,오후 5:00:37.9,2.03,40.97,18.65
386,6,오후 5:00:42.9,2.15,40.15,18.85
387,6,오후 5:00:48.0,2.0,42.68,17.31
388,6,오후 5:00:53.0,1.96,44.5,18.82
389,6,오후 5:00:58.0,1.93,43.19,15.58
390,6,오후 5:01:03.0,1.92,41.43,18.83
391,6,오후 5:01:08.0,2.17,43.23,19.56
392,6,오후 5:01:13.0,2.07,40.35,17.33
393,6,오후 5:01:18.0,2.1,43.75,18.01
394,6,오후 5:01:23.0,1.9,42.69,15.95
395,6,오후 5:01:28.0,2.16,40.86,18.6
396,6,오후 5:01:33.0,1.85,41.77,19.07
397,6,오후 5:01:38.0,1.84,40.08,15.15
398,6,오후 5:01:43.0,1.89,44.92,19.61
399,6,오후 5:01:48.0,1.83,40.35,17.37
400,6,오후 5:01:53.0,2.17,44.39,15.67
401,6,오후 5:01:58.0,1.92,40.2,18.34
402,6,오후 5:02:03.0,2.16,40.6,15.82
403,6,오후 5:02:08.0,1.93,40.83,19.53
404,6,오후 5:02:13.0,2.08,40.14,16.98
405,6,오후 5:02:18.0,2.02,41.66,18.01
406,6,오후 5:02:23.1,2.11,40.25,19.36
407,6,오후 5:02:28.1,2.19,40.96,19.87
408,6,오후 5:02:33.1,1.93,43.85,15.75
409,6,오후 5:02:38.1,2.06,43.58,18.44
410,6,오후 5:02:43.1,2.02,44.2,16.95
411,6,오후 5:02:48.1,2.01,43.54,16.71
412,6,오후 5:02:53.1,2.12,40.22,18.75
413,6,오후 5:02:58.1,2.02,42.49,19.52
414,6,오후 5:03:03.1,2.11,40.39,17.55
415,7,오후 5:03:28.4,1.83,42.23,18.87
416,7,오후 5:03:33.4,2.11,41.34,19.55
417,7,오후 5:03:38.5,1.86,42.2,18.92
418,7,오후 5:03:43.5,2.09,43.11,17.28
419,7,오후 5:03:48.5,2.1,42.01,17.81
420,7,오후 5:03:53.5,1.98,40.2,18.18
421,7,오후 5:03:58.5,2.13,43.46,16.26
422,7,오후 5:04:03.5,1.94,42.25,15.64
423,7,오후 5:04:08.5,2.08,41.21,18.02
424,7,오후 5:04:13.5,2.09,42.28,16.64
425,7,오후 5:04:18.5,1.92,40.11,15.44
426,7,오후 5:04:23.5,1.93,42.6,16.28
427,7,오후 5:04:28.5,1.91,43.56,15.59
428,7,오후 5:04:33.5,2.0,44.77,18.3
429,7,오후 5:04:38.5,1.81,43.67,16.21
430,7,오후 5:04:43.5,1.96,44.72,18.49
431,7,오후 5:04:48.5,1.84,42.35,16.59
432,7,오후 5:04:53.5,1.91,44.7,16.11
433,7,오후 5:04:58.5,1.89,42.4,19.3
434,7,오후 5:05:03.5,1.85,42.36,19.45
435,7,오후 5:05:08.5,2.09,41.02,17.01
436,7,오후 5:05:13.5,1.95,42.47,18.7
437,7,오후 5:05:18.5,2.11,43.7,18.9
438,7,오후 5:05:23.5,2.19,41.11,16.21
439,7,오후 5:05:28.5,1.84,42.28,19.56
440,7,오후 5:05:33.5,1.89,40.87,19.7
441,7,오후 5:05:38.6,2.03,41.11,16.44
442,7,오후 5:05:43.6,1.99,43.63,18.72
443,7,오후 5:05:48.6,1.98,44.09,16.63
444,7,오후 5:05:53.6,1.86,40.81,19.76
445,7,오후 5:05:58.6,2.0,41.93,19.26
446,7,오후 5:06:03.6,1.91,41.55,18.77
447,7,오후 5:06:08.6,1.94,42.5,17.01
448,7,오후 5:06:13.6,1.94,44.85,18.07
449,7,오후 5:06:18.6,2.44,43.86,16.16
450,7,오후 5:06:23.6,2.04,42.8,16.84
451,7,오후 5:06:28.6,1.94,43.95,19.89
452,7,오후 5:06:33.6,2.02,42.18,19.6
453,7,오후 5:06:38.6,2.07,40.64,15.87
454,7,오후 5:06:43.6,2.09,44.9,17.16
455,7,오후 5:06:48.6,1.99,42.27,17.68
456,7,오후 5:06:53.6,1.99,40.17,18.64
457,7,오후 5:06:58.6,2.08,44.29,16.91
458,7,오후 5:07:03.6,1.99,42.73,18.16
459,7,오후 5:07:08.6,1.93,41.2,19.38
460,7,오후 5:07:13.6,2.12,41.81,18.47
461,7,오후 5:07:18.6,1.96,41.21,17.31
462,7,오후 5:07:23.6,1.82,40.37,15.57
463,7,오후 5:07:28.6,2.18,42.46,19.2
464,7,오후 5:07:33.7,1.94,42.84,18.13
465,7,오후 5:07:38.7,1.92,43.27,15.56
466,7,오후 5:07:43.7,2.44,43.86,16.16
467,7,오후 5:07:48.7,2.16,43.69,18.47
468,7,오후 5:07:53.7,1.87,42.13,16.98
469,7,오후 5:07:58.7,2.14,43.87,16.91
470,7,오후 5:08:03.7,1.9,40.31,16.51
471,7,오후 5:08:08.7,2.03,40.75,16.82
472,7,오후 5:08:13.7,1.9,43.84,16.21
473,7,오후 5:08:18.7,2.1,44.95,16.4
474,7,오후 5:08:23.7,1.82,44.65,17.85
475,7,오후 5:08:28.7,1.98,42.29,16.19
476,7,오후 5:08:33.7,2.44,43.86,16.16
477,7,오후 5:08:38.7,2.44,43.86,16.16
478,7,오후 5:08:43.7,2.13,40.77,16.33
479,7,오후 5:08:48.7,1.86,40.26,17.04
480,7,오후 5:08:53.7,2.03,44.6,18.87
481,7,오후 5:08:58.7,1.94,41.18,15.7
482,7,오후 5:09:03.7,1.86,42.09,17.56
483,7,오후 5:09:08.7,2.12,42.02,19.53
484,8,오후 5:09:35.8,1.93,43.76,18.58
485,8,오후 5:09:40.8,1.87,42.27,17.01
486,8,오후 5:09:45.8,2.0,41.6,15.82
487,8,오후 5:09:50.9,2.03,41.75,15.56
488,8,오후 5:09:55.9,1.83,40.31,16.23
489,8,오후 5:10:00.9,2.0,42.5,17.79
490,8,오후 5:10:05.9,1.9,44.37,17.81
491,8,오후 5:10:10.9,1.82,40.06,17.34
492,8,오후 5:10:15.9,1.96,43.02,16.32
493,8,오후 5:10:20.9,2.03,43.15,17.46
494,8,오후 5:10:25.9,2.09,44.11,16.63
495,8,오후 5:10:30.9,1.86,43.27,15.36
496,8,오후 5:10:35.9,2.08,41.53,17.24
497,8,오후 5:10:40.9,2.11,41.76,16.39
498,8,오후 5:10:45.9,1.93,41.19,18.64
499,8,오후 5:10:50.9,1.83,41.6,17.13
500,8,오후 5:10:55.9,1.91,44.13,15.22
501,8,오후 5:11:00.9,1.93,42.3,19.3
502,8,오후 5:11:05.9,2.06,42.89,17.53
503,8,오후 5:11:10.9,1.92,40.89,16.44
504,8,오후 5:11:15.9,1.84,41.91,18.93
505,8,오후 5:11:20.9,2.16,43.95,18.37
506,8,오후 5:11:25.9,2.23,41.44,13.82
507,8,오후 5:11:30.9,2.08,40.32,15.15
508,8,오후 5:11:35.9,2.12,44.73,15.96
509,8,오후 5:11:40.9,2.12,42.19,15.21
510,8,오후 5:11:46.0,2.07,44.36,15.95
511,8,오후 5:11:51.0,1.84,43.39,17.33
512,8,오후 5:11:56.0,2.03,44.56,15.18
513,8,오후 5:12:01.0,2.11,42.28,17.56
514,8,오후 5:12:06.0,2.05,42.41,18.33
515,8,오후 5:12:11.0,2.09,41.76,18.09
516,8,오후 5:12:16.0,1.84,41.04,17.68
